OTU	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	MD1	MD2	MD3	MD4	MD5	MD6	MD7	MD8	MD9	MD10	MD11	MD12	MD13	MD14	MD15
ASV_109	0.0734595882679662	0.0523635838359034	0.614433461817349	0.057710924119443	0.0212547380353537	0.0655928868158298	0.0597676094714082	0.669299006675284	0.0652254938501677	0.0443041479758542	0.0590605892162312	0.0720994582797459	0.043170902811505	0.0825494336724899	0.0884629561371176	0.0177932776996851	0.0282211835258841	0.0513017827369501	0.0527046257093164	0.109994593486083	0.035946080878682	0.0194363459669582	0.0377460231868428	0.0713266761768902	0.0272049621851026	0.107681263460158	0.0480159138457317	0.0341511638357149	0.0694876202318692	0.0513610683102209
ASV_58	0.00358339454965689	0	0.00381635690569782	0.00744657085412168	0.00708491267845124	0.0145761970701844	0.00527361260041837	0.00177063229279176	0.0111815132314573	0.0147680493252847	0.0156336853807671	0.274757395066059	0.00899393808573022	0.0364753311576118	0.0294876520457059	0.0124552943897795	0.00352764794073551	0.00732882610527859	0.00175682085697721	0.0111858908629915	0.00399400898652022	0.0123685837971552	0.00718971870225577	0.00356633380884451	0	0.0219350721863285	6.87827965840107	0.0485306012402265	0.117031781443148	0.0053132139631263
ASV_40	0.202461792055614	2.8095771189195	0.020989962981338	0.0260629979894259	0.200148783166247	0.0036440492675461	0.0070314834672245	0.00531189687837527	0.00745434215430488	0.0147680493252847	0.00347415230683713	0.0077945360302428	0.00359757523429209	0.00383950854290651	0.00368595650571323	0.0160139499297166	0.0141105917629421	0.0146576522105572	0.0158113877127949	0.0149145211506553	0.0199700449326011	0.00706776216980299	0.00539228902669183	0.00534950071326676	0	0.00997048735742203	0	0.00179742967556394	0.00365724317009838	0.0035421426420842
ASV_48	0.395965097737086	0.018056408219277	0.606800748005954	0.80050636681808	0.00885614084806405	0.169448290940894	0.769947439661083	1.22704817890469	0.915020499440924	0.208598696719647	0.925861589772096	0.0214349740831677	1.17280952637922	0.0134382799001728	0.0184297825285662	0.829166740805324	0.0793720786665491	0.56981622968541	0.440962035101281	0.00186431514383191	0.0159760359460809	0.014135524339606	0.00718971870225577	1.79743223965763	0.014509313165388	3.36404243439419	0.00857427032959495	0.0215691561067673	2.95870972460959	0.0035421426420842
ASV_64	0.385214914088116	1.4011772778159	0.185093309926344	0.392806612554918	0.67483793262248	0.260549522629546	0.550213581310317	0.46390566071144	0.503168095415579	0.324897085156264	0.489855475264036	0.592384738298453	0.579209612721026	0.437703973891342	0.864356800589753	0.649454636038505	0.529147191110327	0.809835284633284	0.502450765095483	0.663696191204161	0.425361957064403	0.371057513914657	0.267817021659028	0.41904422253923	0.339155195240945	0.283161840950786	0.157766574064547	0.0431383122135346	0.415097099806166	0.0584453535943892
ASV_55	0.279504774873237	0.238344588494457	0.244246841964661	0.215950554769529	0.561479329767261	0.593980030610014	0.293564434756623	1.30141473520194	0.559075661572866	0.649794170312529	0.486381322957198	0.865193499356951	0.83643624197291	0.869648684968324	0.565794323626981	0.229533282325937	0.850163153717259	0.448890598948313	0.616644120799002	0.794198251272395	0.465302046929606	0.669670465588833	0.328929630628202	0.6009272467903	0.613018481237644	0.733827869506261	0.500737387248345	0.0341511638357149	1.16117470650624	0.0106264279262526
ASV_74	0.048375826420368	0.0415297389043372	0.20989962981338	0.35557375828431	0.028339650713805	0.21499890678522	0.100198639407949	0.485153248224941	0.421170331718226	0.511343707887984	0.125069483046137	0.177325694688024	0.257226629251884	0.0556728738721444	0.140066347217103	0.208181349086315	0.950701120028221	1.68196559116144	0.63069868765482	0.121180484349074	0.0299550673989016	0.4735400653768	0.097061202480453	1.34094151212553	0.582186190761195	0.382866714525006	0.692801042631272	0.0143794374045115	1.02037084445745	0.0141685705683368
ASV_89	0.00179169727482844	0.00722256328771081	0.0171736060756402	0.0111698562811825	0.0123985971872897	0.0291523941403688	0.0158208378012551	0.00885316146395878	0.00559075661572866	0.00553801849698178	0.0434269038354641	0.298141003156787	0.0107927257028763	0.023037051257439	0.0110578695171397	0.00355865553993701	0.00176382397036776	0.00183220652631965	0.00527046257093164	0.0242360968698149	0.00199700449326011	0.00706776216980299	0.00179742967556394	0.00713266761768902	0.0018136641456735	0.0139586823003908	1.4627705182289	0.0251640154578952	0.0457155396262297	0.0159396418893789
ASV_73	0.0537509182448534	0.0216676898631324	0.0286226767927337	0.0651574949735647	0.028339650713805	0.0491946651118723	0.0351574173361225	0.0230182198062928	0.016772269847186	0.0203060678222665	0.079905503057254	0.0487158501890175	0.039573327577213	0.0403148397005183	0.0331736085514191	0.0551591608690237	0.0599700149925037	0.0201542717895161	0.0122977459988405	0.0540651391711255	0.0139790314528208	0.0494743351886209	0.0161768670800755	0.00891583452211127	0.00906832072836752	0.0279173646007817	0.0668793085708406	0.0521254605913544	0.0932597008375087	0.0265660698156315
ASV_1365	0.424632254134341	0.146256906576144	0.211807808266229	0.571524313053839	0.0212547380353537	0.55571751330078	0.76643169792747	0.527648423251943	0.711889675736116	0.575953923686105	1.22811284046693	0.366343193421412	0.854424118144371	0.524092916106738	0.831183192038334	0.418142025942599	0.0617338389628715	0.164898587368768	0.17041162312679	0.384048919629374	0.668996505242137	0.462938422122096	1.87292172193763	0.884450784593438	0.241217331374576	0.75576294169259	0.366978770106664	0.0575177496180462	0.74424898511502	0.0212528558525052
ASV_57	0.292046655797037	0.500162507673974	1.81086135175362	1.02762677786879	0.641184597399837	0.74703009984695	0.481656617504878	0.159356906351258	0.0838613492359299	0.134758450093223	0.0382156753752085	0.0331267781285319	0.039573327577213	0.0115185256287195	0.0276446737928492	0.587178164089607	0.0864273745480201	0.197878304842522	0.133518385130268	0.177109938664032	0.35946080878682	0.0247371675943105	0.0395434528624068	0.021398002853067	0.0272049621851026	0.00997048735742203	0.0188633947251089	0.0161768670800755	0.0182862158504919	0.0247949984945894
ASV_82	0.10391844194005	0.139034343288433	0.169827882303553	0.296001191451337	0.0655354422756739	0.326142409445376	0.363879269428868	0.155815641765675	0.171449869549012	0.306437023499659	0.132017787659811	0.379983631474337	0.212256938823233	0.17085813015934	0.263545890158496	0.16725681037704	0.0687891348443425	0.300481870316422	0.135275205987245	0.115587538917579	0.0579131303045432	0.162558529905469	0.100656061831581	0.29243937232525	0.0798012224096342	0.141580920475393	0.0497307679116507	0.0485306012402265	0.2267490765461	0.175336060783168
ASV_47	0.0232920645727698	0.0234733306850601	0.020989962981338	0.0167547844217738	0.0194835098657409	0.0419065665767801	0.0123050960676429	0.0177063229279176	0.0204994409243384	0.0239980801535877	0.0156336853807671	0.144198916559492	0.00359757523429209	0.0383950854290651	0.023958717287136	0.0373658831693386	0.00529147191110327	0.0274830978947947	0.0140545668558177	0.0354219877328064	0.295556665002496	0.0512412757310717	0.0161768670800755	0.00534950071326676	0.0362732829134701	0.0658052165589854	0.113180368350653	5.91174620292981	0.0420582964561314	8.50114234100207
ASV_54	0.0949599555659076	0.218482539453252	0.354921192229897	0.271799836175441	0.182436501470119	0.14940601996939	0.284775080422592	0.127485525081006	0.385762206485278	0.330435103653246	0.0694830461367426	0.107174870415838	0.0323781771086288	0.120944519101555	0.0755621083671213	0.354086226223733	0.365111561866126	0.401253229264003	0.302173187400081	0.430656798225172	0.333499750374438	0.491209470801308	0.0772894760492496	0.098074179743224	0.500571304205887	0.311079205551567	0.0840278492300305	0.0125820077289476	0.129832132538492	0.0460478543470946
ASV_75	0.0985433501155645	0.148062547398072	0.664046101591421	0.675776305011542	0.123985971872897	0.630420523285475	0.369152882029286	0.150503744887299	0.391352963101006	0.769784571080467	0.378682601445247	0.313730075217273	0.134909071285953	0.458821270877328	0.383339476594176	0.104980338428142	0.287503307169944	0.201542717895161	0.312714112541944	0.233039392978989	0.944583125312032	0.588391200636099	0.106048350858273	0.210413694721826	0.4243974100876	0.380872617053522	0.281236066810714	0.181540397231958	0.515671286983872	0.108035350583568
ASV_49	0.0752512855427947	0.241955870138312	0.343472121512804	0.547322957777943	0.108044918346381	0.515632971357773	0.321690368625521	0.139879951130549	0.219903093551994	1.20359602001071	0.427320733740967	1.0659028021357	0.102530894177324	0.40122864273373	0.296719498709915	0.225974626786	0.359820089955022	0.381098957474487	0.463800706241984	0.456757210238819	0.287568647029456	1.5354713313897	0.0395434528624068	0.139087018544936	1.1843226871248	0.197415649676956	0.202352779778441	0.00539228902669183	0.142632483633837	0.0017710713210421
ASV_76	0.469424686005053	0.00902820410963851	0.269053161851696	0.0707424231141559	0.00354245633922562	0.375337074557248	0.0193365795348674	0.347043929387184	0.136041744316064	0.570415905189123	1.58421345191773	2.06555204801434	0.0773478675372799	1.39374160107506	0.753778105418356	0.0302485720894646	0.0776082546961813	0.172227413474047	0.049190983995362	0.00372863028766383	0.467299051422866	0.00353388108490149	0.0359485935112789	0.29243937232525	0.221267025772168	0.0139586823003908	0.00857427032959495	0.0143794374045115	0.0164575942654427	0.0035421426420842
ASV_507	0.0501675236951965	0.214871257809397	0.179368774567798	0.258768337180728	0.0850189521414149	0.136651847532979	0.186334311881449	0.169980700108009	0.102497204621692	0.247364826198519	0.0677459699833241	0.0623562882419424	0.0449696904286511	0.0940679593012094	0.0700331736085514	0.596074802939449	0.245171531881118	0.26200553326371	0.233657173977969	0.356084192471895	0.139790314528208	0.127219719056454	0.167160959827447	0.12660485021398	0.159602444819268	0.0977107761027359	0.0257228109887849	0.00179742967556394	0.13531799729364	0.00885535660521049
ASV_61	0.0842097719169369	0.0379184572604817	0.0534289966797695	0.0651574949735647	0.0336533352226434	0.0801690838860141	0.0439467716701531	0.0123944260495423	0.00745434215430488	0.0129220431596242	0.0885908838243469	0.124712576483885	0.080945442771572	0.0595123824150509	0.0608182823442683	0.0462625220191812	0.0440955992591939	0.0421407501053519	0.0404068797104759	0.0876228117600999	0.0159760359460809	0.0194363459669582	0.0215691561067673	0.0124821683309558	0.0199503056024085	0.0877402887453139	0.0394416435161368	0.0826817650759414	0.0786307281571152	0.0743849954837681
ASV_465	0.401340189561572	0.341266115344336	0.064878067396863	0.48775039094497	0.221403521201601	0.0637708621820567	0.355089915094837	0.152274377180091	0.100633619083116	0.24921083236418	0.0295302946081156	0.142250282551931	0.0323781771086288	0.0345555768861586	0.0221157390342794	0.387893453853134	0.848399329746891	0.428736327158797	0.73786475993043	0.656238930628834	0.659011482775836	1.37644668256913	0.864563673946257	0.511768901569187	1.62504307452346	0.157533700247268	0.269232088349281	0.0107845780533837	0.3382949932341	0.00885535660521049
ASV_1412	0.0447924318707111	0.305153298905782	0.295767660191581	0.0949437783900514	0.139927025399412	0.269659645798411	0.553729323043929	1.2252775466119	0.29071934401789	0.326743091321925	0.335255697609783	0.549514790132117	0.742899285881316	0.666154732194279	0.694802801326944	0.437714631412252	0.22047799629597	0.337126000842815	0.251225382547742	0.13609500549973	0.0239640539191213	0.233236151603499	0.449357418890986	0.408345221112696	0.0471552677875111	0.261226768764457	0.0240079569228659	0.0215691561067673	0.243206670811542	0.0478189256681367
ASV_67	0.295630050346693	0.214871257809397	0.438881044155249	0.428177824111996	0.106273690176769	0.0163982217039574	0.0228523212684796	0.00708252917116702	0.00372717107715244	0.00923003082830297	0.00173707615341857	0.0077945360302428	0.00179878761714604	0.00191975427145325	0.00368595650571323	0.010675966619811	1.91022135990828	2.95168471390095	0.962737829623513	1.39077909729861	0.0119820269595607	1.44005654209736	0.00898714837781972	0.00534950071326676	1.22422329832962	0.157533700247268	0.0805981410981925	0.00359485935112789	0.939911494715284	0.00885535660521049
ASV_62	0.435382437783312	0.478494817810841	1.51318551310919	1.99381934619108	0.129299656381735	0.29881203993878	0.457046425369592	0.0371832781486269	0.0819977636973537	0.0461501541415148	0.0312673707615342	0.0818426283175494	0.00899393808573022	0.0211172969859858	0.0165868042757095	0.0302485720894646	0.731986947702619	0.0256508913684751	0.0210818502837266	0.00932157571915957	0.0259610584123814	0.411697146391024	0.0575177496180462	0.0517118402282454	0.429838402524621	0.00797638988593762	0.0154336865932709	0.0395434528624068	0.0128003510953443	0.0194817845314631
ASV_81	0.247254223926325	0.509190711783612	0.80525130710224	0.822846079380445	0.673066704452868	0.601268129145106	0.406068170232215	0.155815641765675	0.342899739098025	0.409813368776652	0.0503752084491384	0.0896371643477922	0.0215854514057525	0.0787099251295834	0.0460744563214154	0.553370936460205	0.27515653937737	0.406749848842962	0.358391454823352	0.600309476313876	1.08237643534698	0.462938422122096	0.366675653815045	0.240727532097004	0.743602299726137	0.596235143973837	0.166340844394142	0.00359485935112789	0.232234941301247	0.00708428528416839
ASV_91	0.736387579954491	0.00541692246578311	0.183185131473495	0.100528706530643	0.00354245633922562	0.947452809561985	0.53087700177545	1.05883811108947	0.163995527394707	0.0406121356445331	0.404738743746526	0.440391285708718	0.622380515532531	0.447302745248608	1.10210099520826	0.69037917474778	0.126995325866479	0.100771358947581	0.0579750882802481	0.00559294543149574	1.20818771842237	0.174927113702624	2.71411881010155	0.49037089871612	0.10337885630339	0.0897343862167983	0.0274376650547038	0.0233665857823313	0.0914310792524595	0.0035421426420842
ASV_80	0.00537509182448534	0.0216676898631324	0.0286226767927337	0.0316479261300171	0.0318821070530306	0.0473726404780993	0.00878935433403062	0.014165058342334	0.0204994409243384	0.0184600616566059	0.0173707615341857	0.0370240461436533	0.0197866637886065	0.015358034171626	0.00737191301142646	5.5141367591324	0.0158744157333098	0.0256508913684751	0.0140545668558177	0.30201905330077	0.0299550673989016	0.0406396324763672	0.0179742967556394	0.0124821683309558	0.00544099243702051	0.00997048735742203	0.0137188325273519	0.00898714837781972	0.00548586475514757	0.0141685705683368
ASV_60	0.00895848637414222	0.00722256328771081	0.00190817845284891	0.00372328542706084	0.0106273690176769	0.0109321478026383	0.0193365795348674	0	0.0484532240029817	0.0959923206143509	0.0642718176764869	0.0720994582797459	0.0161890885543144	0.0249568055288923	0.00921489126428308	0.010675966619811	0.00529147191110327	0.00366441305263929	0.00175682085697721	0.00559294543149574	0.00998502246630055	0.0653768000706776	0.00718971870225577	0.0178316690442225	0.0888695431380017	0.151551407832815	0.198923071646603	0.00179742967556394	0.462641261017445	0.0212528558525052
ASV_94	0.08062637736728	0.084865118630602	0.0248063198870358	0.0781889939682776	0.0726203549541252	0.153050069236936	0.10898799374198	0.154045009472883	0.134178158777488	0.0978383267800114	0.0677459699833241	0.077945360302428	0.0485672656629432	0.136302553273181	0.106892738665684	0.0355865553993701	0.0864273745480201	0.0531339892632698	0.156357056270972	0.0764369208971084	0.0319520718921618	0.0812792649527343	0.0916689134537611	0.0731098430813124	0.0743602299726137	0.129616335646486	0.111465514284734	0.0215691561067673	0.0420582964561314	0.0141685705683368
