OTU	NC1	NC2	NC3	NC4	NC5	NC6	NC7	NC8	NC9	NC10	NC11	NC12	NC13	NC14	NC15	HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15
ASV_429	0.0182096292519484	0.0121268818321986	0.056376737548669	0.0187754962705037	0.0226267970898458	0.0544634499191558	0.0190150218672751	0.0313791119711312	0.0297968845701799	0.0116277138253517	0.0688823833304632	0.0384263494967978	0.0243013365735115	0.0691550006541689	0.194720502599335	0.0143335781986276	0.00722256328771081	0.0171736060756402	0.00186164271353042	0.0177122816961281	0.0400845419430071	0.00351574173361225	0.0123944260495423	0.0186358553857622	0.00923003082830297	0.0156336853807671	0.0175377060680463	0.00899393808573022	0.0249568055288923	0.0147438260228529
ASV_408	0.00182096292519484	0.00692964676125635	0.00528531914518772	0.00853431648659259	0.0087026142653253	0.00510594842992086	0.00345727670314094	0	0.00662152990448443	0.0033222039501005	0.0172205958326158	0.00731930466605672	0	0.00934527035867148	0.00183698587357863	0.0286671563972551	0.00902820410963851	0.00190817845284891	0.0521259959788517	0.109816146515994	0.00728809853509219	0.0210944504016735	0.0123944260495423	0.0726798360044726	0.0184600616566059	0.0260561423012785	0.0292295101134105	0.0881405932401561	0.0441543482434248	0.00921489126428308
ASV_420	0.00546288877558453	0.00692964676125635	0.0123324113387713	0	0.0104431371183904	0.0102118968598417	0.00864319175785234	0.0261492599759427	0.00662152990448443	0.00498330592515074	0.00765359814782925	0.00182982616651418	0	0.0018690540717343	0.0055109576207359	0.016125275473456	0.036112816438554	0.0667862458497119	0.0409561396976692	0.028339650713805	0.0728809853509219	0.0580097386046021	0.0247888520990846	0.0577711516958628	0.0535341788041572	0.01215953307393	0.0116918040453642	0	0.015358034171626	0.00552893475856985
ASV_477	0.0182096292519484	0	0.0616620566938567	0.109239251028385	0	0.0731852608288656	0.229908900758872	0	0.230098164180834	0.111293832328367	0	0.0237877401646844	0.0121506682867558	0.0242977029325458	0.00367397174715726	0.00179169727482844	0.0036112816438554	0.00572453535854673	0.0148931417082434	0	0.0036440492675461	0.00175787086680612	0.00177063229279176	0.0093179276928811	0.00184600616566059	0.00173707615341857	0	0	0.0249568055288923	0.0110578695171397
ASV_566	0.00364192585038969	0.28411551721151	0.0493296453550854	0.0187754962705037	0.0121836599714554	0.0340396561994724	0.160763366696054	0.0244059759775465	0.0513168567597543	0.0714273849271607	0.030614392591317	0.00731930466605672	0.0138864780420066	0	0.0110219152414718	0.00358339454965689	0.0704199920551804	0.00190817845284891	0.00744657085412168	0.0354245633922562	0.00182202463377305	0.014062966934449	0	0.0204994409243384	0.0147680493252847	0.00347415230683713	0.0019486340075607	0	0.00575926281435976	0
ASV_442	0.00910481462597421	0.00173241169031409	0.00352354609679181	0.00341372659463704	0.00522156855919518	0.158284401327547	0.153848813289772	0.00522985199518854	0.092701418662782	0.0564774671517084	0.0784493810152498	0.232387923147301	0.0624891511890297	0.158869596097415	0.00918492936789316	0.00716678909931378	0	0.00381635690569782	0.00558492814059126	0.00531368450883843	0.0036440492675461	0.00175787086680612	0	0.00186358553857622	0.00738402466264237	0.0104224569205114	0.0038972680151214	0.00179878761714604	0.00191975427145325	0.00368595650571323
ASV_475	0	0	0	0.00170686329731852	0	0	0.00345727670314094	0	0	0	0.00191339953695731	0.00365965233302836	0.00347161951050165	0	0.00183698587357863	0	0	0	0.00186164271353042	0	0.00182202463377305	0	0	0.00186358553857622	0.105222351442654	0.0851167315175097	0.218247008846798	0.147500584605976	0.380111345747744	0.226686325101364
ASV_432	0	0	0.00528531914518772	0.00512058989195555	0	0.00170198280997362	0.00345727670314094	0.00174328399839618	0.00827691238060554	0	0.00191339953695731	0.00182982616651418	0.00173580975525082	0.00560716221520289	0	0	0.0018056408219277	0.0915925657367477	0.0242013552758954	0.00177122816961281	0.102033379491291	0	0.155815641765675	0.0111815132314573	0.099684332945672	0	0	0.0377745399600669	0.00191975427145325	0.187983781791375
ASV_421	0.0273144438779226	0.0675640559222494	0.0546149645002731	0.0563264888115111	0.28196470219654	0.0170198280997362	0.055316427250255	0.00697313599358471	0.0794583588538132	0.146176973804422	0.00956699768478656	0.0933211344922232	0.039923624370769	0.0130833785021401	0.0422506750923085	0.00537509182448534	0	0	0	0	0.00728809853509219	0	0.00177063229279176	0	0.00184600616566059	0	0.0058459020226821	0.00719515046858417	0.00575926281435976	0.00184297825285662
ASV_430	0	0	0	0.00170686329731852	0	0.00170198280997362	0	0	0	0	0.00382679907391462	0	0.00173580975525082	0	0.00367397174715726	0.0627094046189956	0	0.0572453535854673	0.0763273512547472	0	0	0.124808831543235	0.00885316146395878	0.273947074170704	0.0516881726384966	0.00694830461367426	0.0019486340075607	0	0.00959877135726627	0.047917434574272
ASV_469	0.0182096292519484	0.0277185870450254	0.0123324113387713	0.0170686329731852	0.00522156855919518	0.0936090545485491	0.0535877888986845	0.0732179279326395	0.0827691238060554	0.0514941612265577	0.00191339953695731	0.00365965233302836	0	0.00373810814346859	0.00183698587357863	0.016125275473456	0.00541692246578311	0.00572453535854673	0.00372328542706084	0.00885614084806405	0.0710589607171489	0.0580097386046021	0.0336420135630434	0.0428624673872531	0.049842166472836	0.0052112284602557	0.0038972680151214	0.00179878761714604	0.0115185256287195	0.00184297825285662
ASV_446	0.0218515551023381	0.0294509987353395	0.0246648226775427	0.0290166760544148	0.0313294113551711	0.0085099140498681	0.0121004684609933	0.00348656799679236	0.233408929133076	0.00830550987525124	0.00382679907391462	0.409881061299177	0.0156222877972574	0.00934527035867148	0.0459246468394658	0.0215003672979413	0.0108338449315662	0.0248063198870358	0.0148931417082434	0.00885614084806405	0.00546607390131915	0.00175787086680612	0.00531189687837527	0.016772269847186	0.00184600616566059	0.0104224569205114	0.0155890720604856	0.0107927257028763	0.00575926281435976	0
ASV_456	0.0182096292519484	0.0311834104256536	0.0651856027906485	0.0102411797839111	0.0104431371183904	0.0170198280997362	0.140019706477208	0.101110471906978	0.105944478471751	0.0249165296257537	0.191339953695731	0.0439158279963403	0.0520742926575247	0.220548380464647	0.0220438304829436	0.00716678909931378	0.0036112816438554	0.00572453535854673	0.00186164271353042	0.00177122816961281	0.00182202463377305	0	0.00531189687837527	0.00186358553857622	0	0	0.0058459020226821	0	0	0
ASV_535	0.0109257775511691	0.0138592935225127	0.0140941843871672	0.0273098127570963	0.0661398684164723	0.100416985788444	0.107175577797369	0.0139462719871694	0.0595937691403599	0.046510855301407	0.0803627805522071	0.0329368709972553	0.0277729560840132	0.0224286488608115	0.0257178022301009	0	0.00541692246578311	0.00190817845284891	0.0260629979894259	0	0.00546607390131915	0.00878935433403062	0.014165058342334	0.0186358553857622	0.0147680493252847	0.0156336853807671	0.0097431700378035	0.00359757523429209	0.0211172969859858	0.0110578695171397
ASV_482	0.00728385170077937	0.00866205845157043	0.00352354609679181	0.0119480430812296	0.00348104570613012	0.00340396561994724	0.00345727670314094	0.00871641999198089	0.0115876773328478	0.00664440790020099	0.00382679907391462	0	0.00520742926575247	0.00373810814346859	0	0.0376256427713973	0.0415297389043372	0.0114490707170935	0.0428177824111996	0.0425094760707074	0.0473726404780993	0.0193365795348674	0.0230182198062928	0.0484532240029817	0.0609182034667996	0.0173707615341857	0.0662535562570638	0.0791466551544259	0.0518333653292379	0.0221157390342794
ASV_464	0.0200305921771433	0.0155917052128268	0.0123324113387713	0.0170686329731852	0.0174052285306506	0.0221257765296571	0.0242009369219866	0.00174328399839618	0.00331076495224222	0.00830550987525124	0.00382679907391462	0.060384263494968	0.0555459121680264	0.0112143244304058	0.0275547881036795	0.0125418809237991	0.0306958939727709	0.00381635690569782	0.0167547844217738	0.0141698253569025	0.00182202463377305	0.0228523212684796	0.00531189687837527	0.0186358553857622	0.0609182034667996	0.0208449138410228	0.058459020226821	0.0179878761714604	0.0499136110577846	0.00184297825285662
ASV_1071	0.158423774491951	0.129930876773556	0.181462623984778	0.0290166760544148	0.0435130713266265	0.00510594842992086	0.029386851976698	0.00871641999198089	0.00993229485672665	0.00664440790020099	0.0133937967587012	0.0164684354986276	0.00520742926575247	0.0261667570042801	0.020206844609365	0.0179169727482844	0.0325015347946986	0.0267144983398847	0.0148931417082434	0.0407382479010946	0.0036440492675461	0.0105472252008367	0.00177063229279176	0.00186358553857622	0.00369201233132119	0	0	0	0.00191975427145325	0
ASV_781	0.0109257775511691	0.00173241169031409	0.00880886524197953	0.00512058989195555	0.0104431371183904	0.0476555186792613	0.0535877888986845	0.291128427732162	0.140707510470294	0.00166110197505025	0.288923330080554	0.0237877401646844	0.0503384829022739	0.0897145954432462	0.0128589011150504	0.00537509182448534	0.0126394857534939	0.00190817845284891	0.00186164271353042	0.00708491267845124	0.0036440492675461	0	0	0	0	0.00173707615341857	0.0019486340075607	0	0	0
ASV_412	0.00182096292519484	0.00173241169031409	0.00352354609679181	0.00341372659463704	0.00174052285306506	0.00340396561994724	0	0	0.00165538247612111	0.00166110197505025	0.00191339953695731	0.00182982616651418	0	0.00373810814346859	0.00367397174715726	0.0662927991686525	0.0343071756166263	0.00190817845284891	0.0912204929629905	0.0318821070530306	0	0.0070314834672245	0.0354126458558351	0.0894521058516586	0.00738402466264237	0	0.0643049222495031	0.080945442771572	0.117105010558648	0.00921489126428308
ASV_1337	0	0	0.00176177304839591	0	0	0	0	0	0	0	0.00382679907391462	0.00182982616651418	0.00347161951050165	0.0018690540717343	0.00367397174715726	0.0179169727482844	0.0018056408219277	0.041979925962676	0.0279246407029563	0.00354245633922562	0.0036440492675461	0.0650412220718266	0.0318713812702516	0.0186358553857622	0.00369201233132119	0.128543635352974	0.0896371643477922	0.160092097925998	0.00767901708581302	0.12532252119425
ASV_427	0.0400611843542866	0.0173241169031409	0.0722326949842321	0.0273098127570963	0.0469941170327566	0.013615862479789	0.00691455340628187	0.067988075937451	0.01489844228509	0.0182721217255527	0.00382679907391462	0	0.00173580975525082	0.119619460590995	0.00734794349431453	0	0.00902820410963851	0.0248063198870358	0.0204780698488346	0.00885614084806405	0.0109321478026383	0.0474625134037654	0.0123944260495423	0.0559075661572866	0.0221520739879271	0.0156336853807671	0.0233836080907284	0.00359757523429209	0.015358034171626	0.0110578695171397
ASV_434	0.0163886663267536	0.00866205845157043	0.384066524550307	0.0341372659463704	0.00696209141226024	0.00340396561994724	0.0207436602188456	0.0610149399438663	0.0264861196179377	0.0033222039501005	0.45538908979584	0.00365965233302836	0.0069432390210033	0	0.00367397174715726	0.00358339454965689	0.0018056408219277	0.00572453535854673	0.00186164271353042	0.00177122816961281	0.00546607390131915	0.00175787086680612	0.00885316146395878	0	0.00184600616566059	0	0.0019486340075607	0.00539636285143813	0	0.00368595650571323
ASV_453	0.0382402214290917	0.039845468877224	0.0440443262098976	0.00170686329731852	0.132279736832945	0.119138796698153	0.0916178326332348	0.0749612119310357	0	0.0564774671517084	0.17794615693703	0.0933211344922232	0.121506682867558	0.0242977029325458	0.0532725903337803	0	0	0	0	0	0.00182202463377305	0.00527361260041837	0	0	0	0	0.0019486340075607	0	0	0.00184297825285662
ASV_462	0.0127467404763639	0.00346482338062817	0.0158559574355632	0.0102411797839111	0.027848365649041	0.00340396561994724	0.0121004684609933	0.00348656799679236	0.00496614742836332	0.00664440790020099	0.0707957828674206	0.040256175663312	0.0173580975525082	0.0149524325738744	0.0293917739772581	0.00537509182448534	0.0108338449315662	0.0228981414341869	0.0093082135676521	0.028339650713805	0.0200422709715035	0.0246101921352857	0.0478070719053774	0.0950428624673873	0.0166140554909453	0.0451639799888827	0.0350754121360926	0.0377745399600669	0.0383950854290651	0.0331736085514191
ASV_493	0.00910481462597421	0.00173241169031409	0.00528531914518772	0.0119480430812296	0.00174052285306506	0.00680793123989448	0.00172863835157047	0	0.00662152990448443	0.00166110197505025	0.00191339953695731	0.00731930466605672	0.00520742926575247	0.0168214866456087	0.00918492936789316	0.064501101893824	0.036112816438554	0.00190817845284891	0.102390349244173	0.0495943887491587	0.0236863202390496	0.0333995464693164	0.0513483364909609	0.0987700335445397	0.0221520739879271	0.0555864369093941	0.0077945360302428	0.039573327577213	0.023037051257439	0.0608182823442683
ASV_895	0.0182096292519484	0	0.00704709219358362	0.0119480430812296	0.0191457513837157	0.00170198280997362	0.0138291068125637	0.00174328399839618	0.00165538247612111	0.00830550987525124	0.0593153856456767	0.0439158279963403	0.00867904877625412	0.00373810814346859	0.0440876609658872	0.00358339454965689	0.0126394857534939	0.0152654276227913	0.00744657085412168	0.0141698253569025	0.0163982217039574	0.0386731590697347	0.0672840271260867	0.0801341781587775	0.0258440863192483	0.0156336853807671	0.0311781441209712	0.0539636285143813	0.0345555768861586	0.0350165868042757
ASV_652	0.0163886663267536	0.0190565285934549	0.0229030496291468	0.0273098127570963	0.0208862742367807	0.0221257765296571	0.0345727670314094	0.0261492599759427	0.0446953268552699	0.026577631600804	0.0382679907391462	0.040256175663312	0.0312445755945148	0.0205595947890772	0.0440876609658872	0.0340422482217405	0.0306958939727709	0.0438881044155249	0.022339712562365	0.037195791561869	0.0510166897456454	0.028125933868898	0.0123944260495423	0.00559075661572866	0.0110760369939636	0.0173707615341857	0.0506644841965782	0.0269818142571907	0	0
ASV_684	0.00546288877558453	0.0415778805675381	0.0264265957259386	0.102411797839111	0.0504751627388868	0.127648710748021	0.0829746408753825	0.0400955319631121	0.0711814464732076	0.129565954053919	0.00382679907391462	0.210430009149131	0.0902621072730429	0.0018690540717343	0	0	0.0036112816438554	0	0	0.00177122816961281	0.0036440492675461	0	0.00354126458558351	0.00186358553857622	0	0.00347415230683713	0.0077945360302428	0.00539636285143813	0.00383950854290651	0
ASV_526	0.0437031102046762	0.0294509987353395	0.036997234016314	0.052912762216874	0.0330699342082362	0.0204237937196834	0.00864319175785234	0.0139462719871694	0.0132430598089689	0.0315609375259547	0.0440081893500182	0.0311070448307411	0.0260371463287624	0.0242977029325458	0.0257178022301009	0.0394173400462258	0.0288902531508432	0.0400717475098271	0.0204780698488346	0.0141698253569025	0.0327964434079149	0.0123050960676429	0.014165058342334	0.0093179276928811	0.0147680493252847	0.0208449138410228	0.0350754121360926	0.0143903009371683	0.0115185256287195	0.00921489126428308
ASV_524	0.00364192585038969	0.00692964676125635	0.00704709219358362	0.00682745318927407	0.00348104570613012	0.00340396561994724	0.00345727670314094	0.00174328399839618	0	0.00498330592515074	0.00956699768478656	0.0219579139981702	0.00347161951050165	0.0261667570042801	0.0165328728622077	0.0358339454965689	0.0451410205481926	0.0152654276227913	0.0632958522600343	0.0637642141060611	0.0163982217039574	0.0070314834672245	0.0194769552207093	0.0186358553857622	0.0701482342951025	0.0503752084491384	0.0467672161814568	0.0197866637886065	0.0364753311576118	0.0202727607814228
ASV_452	0.0546288877558453	0.0173241169031409	0.0387590070647099	0.0307235393517333	0.0243673199429109	0.0170198280997362	0.0121004684609933	0.00348656799679236	0.0115876773328478	0.00498330592515074	0.0172205958326158	0.0219579139981702	0.0156222877972574	0.0224286488608115	0.020206844609365	0.0197086700231129	0.0288902531508432	0.0248063198870358	0.0242013552758954	0.0106273690176769	0.0218642956052766	0.0158208378012551	0.0212475875135011	0.0186358553857622	0.0387661294788725	0.0225819899944414	0.0272808761058498	0.0269818142571907	0.0345555768861586	0.0405455215628456
ASV_476	0.0655546653070143	0.110874348180102	0.0581385105970649	0.0324304026490518	0.0591777770042121	0.049357501489235	0.0726028107659596	0.160382127852448	0.120842920756841	0.102988322453115	0.0707957828674206	0.00548947849954254	0	0.0523335140085603	0.0459246468394658	0.00179169727482844	0.0036112816438554	0	0	0	0.0036440492675461	0	0	0	0	0.00347415230683713	0.0019486340075607	0	0	0
ASV_466	0	0	0	0	0	0	0	0	0	0	0	0	0.00173580975525082	0	0	0.00179169727482844	0.0036112816438554	0.114490707170935	0.00372328542706084	0	0.036440492675461	0	0.378915310657436	0.00745434215430488	0	0.217134519177321	0	0.266220567337614	0.00191975427145325	0
ASV_449	0.0182096292519484	0.121268818321986	0.140941843871672	0	0	0	0.0172863835157047	0.048811951955093	0	0.0597996711018089	0.426688096741481	0.00914913083257091	0.100676965804548	0.0878455413715119	0.00367397174715726	0.00179169727482844	0.0018056408219277	0	0.00372328542706084	0	0	0	0.00177063229279176	0	0	0.00173707615341857	0.0038972680151214	0	0	0
ASV_455	0	0	0	0	0	0	0.00172863835157047	0.00174328399839618	0.00165538247612111	0.00166110197505025	0.00191339953695731	0.00548947849954254	0.00173580975525082	0	0	0.00179169727482844	0	0	0.00186164271353042	0	0	0	0	0.00186358553857622	0.00184600616566059	0.00173707615341857	0.183171596710706	0.00179878761714604	0.794778268381647	0.00552893475856985
ASV_471	0.11289970136208	0.0121268818321986	0.0334736879195222	0.15020397016403	0.00696209141226024	0.0289337077695515	0.0121004684609933	0.0313791119711312	0.0132430598089689	0.0116277138253517	0.0248741939804451	0.0219579139981702	0.0225655268182607	0.0523335140085603	0.020206844609365	0.00179169727482844	0.0306958939727709	0.00190817845284891	0.0558492814059126	0.0354245633922562	0.00182202463377305	0.0228523212684796	0	0.016772269847186	0.0664562219637814	0.0277932184546971	0.0506644841965782	0.00539636285143813	0.0191975427145325	0.0313306302985625
ASV_504	0.0200305921771433	0.00519723507094226	0.00176177304839591	0.0204823595678222	0.0104431371183904	0.0885031061186282	0.191878857024322	0.0854209159214128	0.117532155804599	0.0714273849271607	0.091843177773951	0.0457456541628545	0.0781114389862871	0.0523335140085603	0.0569465620809376	0.00179169727482844	0.00541692246578311	0.00381635690569782	0.00558492814059126	0	0.0036440492675461	0.00175787086680612	0.00177063229279176	0	0.00369201233132119	0.0052112284602557	0.0019486340075607	0	0.00191975427145325	0.00368595650571323
ASV_555	0.0200305921771433	0.060634409160993	0.00528531914518772	0.0477921723249185	0.0783235283879277	0.0476555186792613	0.0414873204376912	0.0366089639663198	0.046350709331391	0.0382053454261557	0.0382679907391462	0.0585544373284538	0.0486026731470231	0.00560716221520289	0.0587835479545162	0.0125418809237991	0.0108338449315662	0.0133572491699424	0.00558492814059126	0.00531368450883843	0.0182202463377305	0.0123050960676429	0.00531189687837527	0.0149086843086098	0.0110760369939636	0.00173707615341857	0.0058459020226821	0.00179878761714604	0	0.00368595650571323
ASV_495	0.0528079248306504	0.0225213519740831	0.019379503532355	0.049499035622237	0.0261078427959759	0.0102118968598417	0.0155577451641342	0.0104597039903771	0.0231753546656955	0.0182721217255527	0.0114803972217439	0.0109789569990851	0.0208297170630099	0.0485954058650917	0.0495986185866231	0.00716678909931378	0.0252789715069878	0.00190817845284891	0.0130314989947129	0.0265684225441921	0.0127541724364113	0.0298838047357041	0.00708252917116702	0.0354081252329482	0.0369201233132119	0.0434269038354641	0.0292295101134105	0.0251830266400446	0.0403148397005183	0.0313306302985625
ASV_539	0.0182096292519484	0.00692964676125635	0.0140941843871672	0.0290166760544148	0.0174052285306506	0.00510594842992086	0.0103718301094228	0.00697313599358471	0.00662152990448443	0.0215943256756532	0.0650555842565486	0.0311070448307411	0.102412775559799	0.00373810814346859	0.0312287598508367	0.0376256427713973	0.0379184572604817	0.0133572491699424	0.022339712562365	0.0389670197314818	0.00546607390131915	0	0.00354126458558351	0.0111815132314573	0.00923003082830297	0.0451639799888827	0.0253322420982891	0.0125915133200223	0.00959877135726627	0.0202727607814228
ASV_564	0.00364192585038969	0.0138592935225127	0.00352354609679181	0.00682745318927407	0.00696209141226024	0.00680793123989448	0.0103718301094228	0.00174328399839618	0.00165538247612111	0.0647829770269597	0.0516617874978474	0.00548947849954254	0.0138864780420066	0	0.0459246468394658	0.0143335781986276	0.0270846123289155	0.00381635690569782	0.0242013552758954	0.0247971943745793	0.0127541724364113	0.0351574173361225	0.0283301166846681	0.0354081252329482	0.0387661294788725	0.0243190661478599	0.0876885303402315	0.0215854514057525	0.0863889422153964	0.0405455215628456
ASV_1554	0.0673756282322092	0.147254993676697	0.0528531914518772	0.0477921723249185	0.142722873951335	0.00170198280997362	0	0.0104597039903771	0	0.00830550987525124	0	0.0146386093321134	0.0312445755945148	0.0242977029325458	0.00367397174715726	0.00716678909931378	0	0.00763271381139564	0	0	0	0.0914092850739185	0.0903022469323796	0.00186358553857622	0.00184600616566059	0.0173707615341857	0.0311781441209712	0.0863418056230101	0.0671913995008639	0.0184297825285662
ASV_508	0.0600917765314298	0.19922734438612	0.0722326949842321	0.0187754962705037	0.0678803912695374	0.013615862479789	0.0484018738439731	0.0592716559454701	0.0711814464732076	0.0348831414760552	0.0650555842565486	0.0256175663311985	0.069432390210033	0.0373810814346859	0.0146958869886291	0.00537509182448534	0.0036112816438554	0.00954089226424455	0.00744657085412168	0.00885614084806405	0.00911012316886524	0.00527361260041837	0.00177063229279176	0.00186358553857622	0.00184600616566059	0.00173707615341857	0.0038972680151214	0.00359757523429209	0	0
ASV_1386	0.0746594799329886	0.039845468877224	0.0898504254681912	0.0238960861624592	0.0452535941796916	0.0119138796698153	0.0051859150547114	0.0261492599759427	0.00662152990448443	0.0116277138253517	0.0593153856456767	0.106129917657823	0.0243013365735115	0.0672859465824346	0.123078053529768	0.00537509182448534	0.0288902531508432	0.0133572491699424	0.0167547844217738	0.0177122816961281	0.00182202463377305	0.00527361260041837	0	0.00559075661572866	0	0.0052112284602557	0.0116918040453642	0	0.00383950854290651	0.00184297825285662
ASV_441	0.0145677034015587	0.0138592935225127	0.0264265957259386	0.0221892228651407	0.0261078427959759	0.0221257765296571	0.00864319175785234	0.0313791119711312	0.0165538247612111	0.019933223700603	0.0153071962956585	0.0128087831655993	0.0225655268182607	0.0112143244304058	0.0238808163565222	0.0179169727482844	0.0325015347946986	0.0171736060756402	0.0632958522600343	0.00885614084806405	0.0455506158443262	0.042188900803347	0.0159356906351258	0.0298173686172195	0.0239980801535877	0.0225819899944414	0.0175377060680463	0.00899393808573022	0.00575926281435976	0.0221157390342794
ASV_470	0.00182096292519484	0.00519723507094226	0.00176177304839591	0.00512058989195555	0.00348104570613012	0.00680793123989448	0.0051859150547114	0.00174328399839618	0	0.00664440790020099	0.191339953695731	0.0658737419945105	0.0659607706995313	0.00560716221520289	0.143284898139133	0.0143335781986276	0.0126394857534939	0.00572453535854673	0.00372328542706084	0.0212547380353537	0.00911012316886524	0.0210944504016735	0.0247888520990846	0.0354081252329482	0.0258440863192483	0.0277932184546971	0.0487158501890175	0.0161890885543144	0.0134382799001728	0.0331736085514191
ASV_565	0.0473450360550659	0.0467751156384803	0.0510914184034813	0.0375509925410074	0.0435130713266265	0.013615862479789	0.0138291068125637	0.0104597039903771	0.0165538247612111	0.00830550987525124	0.030614392591317	0.0256175663311985	0.0104148585315049	0.0242977029325458	0.0312287598508367	0.0412090373210542	0.0108338449315662	0.0190817845284891	0.00744657085412168	0.00885614084806405	0.0163982217039574	0.00527361260041837	0.0318713812702516	0.0298173686172195	0.0239980801535877	0.0156336853807671	0.0253322420982891	0.00539636285143813	0.0249568055288923	0.0129008477699963
ASV_543	0.0254934809527278	0.0363806454965958	0.0281883687743345	0.182634372813081	0.0783235283879277	0.0408475874393669	0.0726028107659596	0.019176123982358	0.0264861196179377	0.0564774671517084	0.00191339953695731	0	0.0069432390210033	0.0130833785021401	0.00367397174715726	0.00179169727482844	0.0036112816438554	0	0	0.00177122816961281	0	0.0158208378012551	0.0318713812702516	0.0204994409243384	0.0166140554909453	0.0225819899944414	0.0136404380529249	0.00359757523429209	0.0115185256287195	0.0110578695171397
ASV_439	0.0455240731298711	0.0571695857803648	0.121562340339317	0.116066704217659	0.111393462596164	0.0272317249595779	0.0311154903282684	0.0104597039903771	0.0678706815209654	0.0116277138253517	0.0133937967587012	0.0146386093321134	0.0121506682867558	0.0299048651477487	0.0055109576207359	0.00537509182448534	0.0036112816438554	0	0.00186164271353042	0.00531368450883843	0.00182202463377305	0.00527361260041837	0	0	0.00369201233132119	0.00347415230683713	0.0019486340075607	0.00179878761714604	0.00383950854290651	0.00184297825285662
ASV_557	0.0382402214290917	0.0294509987353395	0.0440443262098976	0.0102411797839111	0.0313294113551711	0.0119138796698153	0.0224722985704161	0.0244059759775465	0.0297968845701799	0.0033222039501005	0.0133937967587012	0.0219579139981702	0.0277729560840132	0.0242977029325458	0.0514356044602017	0.0143335781986276	0.0126394857534939	0.0114490707170935	0.035371211557078	0.0247971943745793	0.038262517309234	0.0298838047357041	0.0123944260495423	0.00186358553857622	0.0147680493252847	0.00694830461367426	0.0409213141587747	0.0107927257028763	0.00575926281435976	0.0110578695171397
ASV_509	0.00182096292519484	0.0173241169031409	0.00528531914518772	0.00853431648659259	0.0139241828245205	0.0459535358692877	0.055316427250255	0.00348656799679236	0.0446953268552699	0.0481719572764572	0.179859556473987	0.0512351326623971	0.0138864780420066	0.0018690540717343	0.194720502599335	0.00358339454965689	0.0036112816438554	0.00381635690569782	0.00372328542706084	0.00177122816961281	0.00728809853509219	0.0070314834672245	0.0106237937567505	0.00186358553857622	0.00553801849698178	0.00347415230683713	0.0077945360302428	0	0	0
ASV_472	0.0218515551023381	0.0103944701418845	0.0422825531615017	0.0102411797839111	0.00696209141226024	0.0085099140498681	0	0	0.00331076495224222	0.00664440790020099	0.00765359814782925	0.0219579139981702	0.0173580975525082	0.0112143244304058	0.0679684773224094	0.00358339454965689	0.0650030695893973	0.0839598519253521	0.0130314989947129	0.0495943887491587	0.00728809853509219	0.028125933868898	0.00354126458558351	0.0316809541557958	0.0184600616566059	0.00173707615341857	0.0428699481663354	0.0161890885543144	0.0287963140717988	0.0165868042757095
ASV_631	0.00728385170077937	0.00346482338062817	0.00176177304839591	0.00682745318927407	0.00348104570613012	0.00340396561994724	0.0121004684609933	0.00348656799679236	0.0165538247612111	0.00830550987525124	0.0114803972217439	0.00914913083257091	0.0329803853497657	0.0112143244304058	0.0146958869886291	0.0304588536720836	0.00902820410963851	0.00954089226424455	0.128453347233599	0.0106273690176769	0.0273303695065957	0.0492203842705715	0.00708252917116702	0.119269474468878	0.0239980801535877	0.00868538076709283	0.0038972680151214	0.00359757523429209	0.167018621616433	0.0147438260228529
ASV_486	0.0254934809527278	0.00173241169031409	0.0158559574355632	0.0853431648659259	0.00348104570613012	0.108926899838312	0.0224722985704161	0.019176123982358	0.0430399443791488	0.0149499177754522	0.0172205958326158	0.0109789569990851	0.00520742926575247	0.018690540717343	0.00918492936789316	0.00716678909931378	0.0198620490412047	0.00190817845284891	0.00558492814059126	0.0265684225441921	0.00182202463377305	0.0158208378012551	0.0283301166846681	0.00559075661572866	0.0313821048162301	0.0243190661478599	0.0155890720604856	0.0341769647257748	0.0364753311576118	0.0129008477699963
ASV_551	0.00364192585038969	0.0103944701418845	0	0	0.0139241828245205	0	0.00345727670314094	0.00348656799679236	0.00165538247612111	0	0	0	0	0	0.00183698587357863	0	0	0	0.0279246407029563	0	0.00182202463377305	0.0509782551373776	0.0212475875135011	0.0801341781587775	0.0959923206143509	0.0816425792106726	0.0253322420982891	0.0917381684744482	0.0403148397005183	0.0884629561371176
ASV_563	0.0309563697283123	0.0311834104256536	0.0229030496291468	0.0665676685954222	0.0800640512409928	0.0204237937196834	0.0950751093363757	0.00348656799679236	0.0331076495224222	0.254148602182688	0.00574019861087194	0.00365965233302836	0.00520742926575247	0.0261667570042801	0.00183698587357863	0.00537509182448534	0	0.00190817845284891	0.0297862834164867	0	0.0036440492675461	0.00527361260041837	0.0336420135630434	0.033544539694372	0.0110760369939636	0.00694830461367426	0	0.0341769647257748	0.00191975427145325	0.00184297825285662
