OTUID	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_1036	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002534469	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002462023	0.002454891	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002358657	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.009215953	0.002364849	0.006968803	0.005514655	0.013266558	0.015607581	0.002800885	0.000000000	0.007523322	0.013077879	0.015811705	0.007479245
ASV_1109	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002409464	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002358657	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.006911965	0.000000000	0.030198146	0.000000000	0.016583198	0.004459309	0.000000000	0.040663630	0.000000000	0.000000000	0.020329335	0.002493082
ASV_1183	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002636158	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002462023	0.000000000	0.002444330	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002358657	0.000000000	0.007253560	0.002336176	0.000000000	0.000000000	0.000000000	0.000000000	0.006968803	0.000000000	0.099499187	0.004459309	0.000000000	0.000000000	0.000000000	0.004359293	0.000000000	0.000000000
ASV_1188	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004729698	0.011614672	0.027573276	0.049749594	0.004459309	0.000000000	0.000000000	0.005015548	0.000000000	0.000000000	0.022437735
ASV_1327	0.007081317	0.005015800	0.002441049	0.000000000	0.000000000	0.010599958	0.004826837	0.000000000	0.002534469	0.009853430	0.000000000	0.000000000	0.000000000	0.011410055	0.000000000	0.000000000	0.000000000	0.005578956	0.004818929	0.000000000	0.000000000	0.007386070	0.004909783	0.000000000	0.000000000	0.002467430	0.002414876	0.000000000	0.000000000	0.004717315	0.004851543	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002322934	0.008271983	0.000000000	0.000000000	0.002800885	0.000000000	0.002507774	0.000000000	0.004517630	0.000000000
ASV_1054	0.004720878	0.000000000	0.007323146	0.005115090	0.002492212	0.000000000	0.002413419	0.000000000	0.002534469	0.004926715	0.008959771	0.000000000	0.005272315	0.000000000	0.002318679	0.000000000	0.005027273	0.002789478	0.002409464	0.000000000	0.004628023	0.000000000	0.002454891	0.002444330	0.000000000	0.002467430	0.002414876	0.002285558	0.002400038	0.000000000	0.002425771	0.000000000	0.000000000	0.005049357	0.000000000	0.011519941	0.007094547	0.002322934	0.000000000	0.003316640	0.000000000	0.000000000	0.000000000	0.000000000	0.002179646	0.000000000	0.000000000
ASV_1056	0.002360439	0.002507900	0.002441049	0.000000000	0.007476636	0.010599958	0.000000000	0.002413127	0.010137875	0.007390073	0.000000000	0.002259172	0.002636158	0.002282011	0.000000000	0.004685157	0.000000000	0.000000000	0.000000000	0.002753835	0.000000000	0.002462023	0.004909783	0.004888661	0.002316262	0.007402290	0.000000000	0.002285558	0.000000000	0.004717315	0.000000000	0.002417853	0.002336176	0.002524679	0.000000000	0.004607976	0.000000000	0.000000000	0.000000000	0.000000000	0.002229654	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004986163
ASV_1087	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002259172	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.006968803	0.005514655	0.029849756	0.022296544	0.000000000	0.000000000	0.002507774	0.015257525	0.015811705	0.009972327
ASV_1094	0.011802195	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004826837	0.004826255	0.002534469	0.017243503	0.023892722	0.004518344	0.000000000	0.000000000	0.000000000	0.014055472	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.014017054	0.000000000	0.002591211	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002229654	0.002800885	0.000000000	0.000000000	0.002179646	0.000000000	0.002493082
ASV_1242	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002463358	0.002986590	0.000000000	0.000000000	0.000000000	0.000000000	0.002342579	0.000000000	0.000000000	0.000000000	0.002753835	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002414876	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002322934	0.002757328	0.000000000	0.026755853	0.008402655	0.004066363	0.005015548	0.041413283	0.000000000	0.000000000
ASV_1342	0.000000000	0.002507900	0.000000000	0.005115090	0.002492212	0.000000000	0.004826837	0.000000000	0.002534469	0.000000000	0.000000000	0.004518344	0.000000000	0.000000000	0.006956038	0.000000000	0.000000000	0.000000000	0.000000000	0.011015339	0.000000000	0.002462023	0.012274457	0.000000000	0.002316262	0.002467430	0.002414876	0.004571115	0.000000000	0.000000000	0.007277314	0.000000000	0.007008527	0.000000000	0.002591211	0.006911965	0.000000000	0.002322934	0.000000000	0.000000000	0.000000000	0.002800885	0.004066363	0.005015548	0.002179646	0.000000000	0.002493082
ASV_1347	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.013823929	0.035472733	0.009291737	0.002757328	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.044875471
ASV_1389	0.016523073	0.000000000	0.002441049	0.000000000	0.002492212	0.010599958	0.000000000	0.000000000	0.002534469	0.019706860	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002409464	0.000000000	0.000000000	0.007386070	0.004909783	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.021600346	0.009434630	0.004851543	0.000000000	0.002336176	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1406	0.002360439	0.007523700	0.004882097	0.000000000	0.000000000	0.000000000	0.002413419	0.000000000	0.000000000	0.012316788	0.000000000	0.000000000	0.000000000	0.000000000	0.002318679	0.000000000	0.005027273	0.013947390	0.002409464	0.000000000	0.000000000	0.000000000	0.002454891	0.000000000	0.000000000	0.014804580	0.002414876	0.002285558	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005049357	0.005182421	0.000000000	0.000000000	0.000000000	0.002757328	0.000000000	0.000000000	0.014004425	0.008132726	0.000000000	0.000000000	0.000000000	0.004986163
ASV_1068	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.046079764	0.026013338	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.005015548	0.002179646	0.000000000	0.022437735
ASV_1153	0.000000000	0.000000000	0.002441049	0.002557545	0.000000000	0.002649989	0.000000000	0.004826255	0.000000000	0.000000000	0.011946361	0.002259172	0.000000000	0.011410055	0.002318679	0.004685157	0.000000000	0.002789478	0.007228393	0.002753835	0.000000000	0.000000000	0.000000000	0.002444330	0.000000000	0.000000000	0.000000000	0.000000000	0.004800077	0.000000000	0.000000000	0.000000000	0.004672351	0.000000000	0.000000000	0.004607976	0.004729698	0.011614672	0.000000000	0.006633279	0.000000000	0.002800885	0.000000000	0.002507774	0.000000000	0.000000000	0.004986163
ASV_1244	0.004720878	0.007523700	0.012205243	0.005115090	0.009968847	0.002649989	0.000000000	0.002413127	0.002534469	0.000000000	0.008959771	0.002259172	0.005272315	0.000000000	0.000000000	0.002342579	0.000000000	0.002789478	0.007228393	0.000000000	0.000000000	0.002462023	0.002454891	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004800077	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002303988	0.007094547	0.002322934	0.000000000	0.003316640	0.000000000	0.002800885	0.000000000	0.002507774	0.000000000	0.002258815	0.000000000
ASV_1271	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007240256	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002318679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002591211	0.000000000	0.000000000	0.011614672	0.016543966	0.016583198	0.006688963	0.022407081	0.004066363	0.002507774	0.006538939	0.004517630	0.009972327
ASV_990	0.000000000	0.000000000	0.026851535	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.017919541	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.019275715	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.012074378	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.012956053	0.000000000	0.002364849	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.028464541	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1065	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002318679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.009291737	0.011029310	0.009949919	0.040133779	0.002800885	0.000000000	0.007523322	0.004359293	0.002258815	0.012465408
ASV_1118	0.002360439	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.016523008	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002364849	0.030198146	0.005514655	0.000000000	0.008918618	0.005601770	0.004066363	0.002507774	0.006538939	0.011294075	0.007479245
ASV_1232	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002409464	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.006911965	0.002364849	0.004645869	0.002757328	0.043116315	0.004459309	0.002800885	0.012199089	0.012538870	0.010898232	0.011294075	0.000000000
ASV_1370	0.000000000	0.000000000	0.000000000	0.010230179	0.000000000	0.002649989	0.004826837	0.000000000	0.000000000	0.000000000	0.000000000	0.011295861	0.000000000	0.000000000	0.000000000	0.007027736	0.000000000	0.000000000	0.002409464	0.002753835	0.004628023	0.000000000	0.000000000	0.000000000	0.000000000	0.002467430	0.004829751	0.004571115	0.007200115	0.002358657	0.000000000	0.002417853	0.000000000	0.000000000	0.000000000	0.004607976	0.002364849	0.002322934	0.000000000	0.009949919	0.002229654	0.005601770	0.000000000	0.000000000	0.000000000	0.004517630	0.002493082
ASV_1397	0.000000000	0.010031600	0.000000000	0.000000000	0.000000000	0.000000000	0.014480512	0.000000000	0.000000000	0.014780145	0.000000000	0.000000000	0.000000000	0.000000000	0.002318679	0.000000000	0.000000000	0.016736869	0.002409464	0.000000000	0.000000000	0.000000000	0.002454891	0.000000000	0.000000000	0.014804580	0.000000000	0.000000000	0.000000000	0.000000000	0.009703086	0.000000000	0.000000000	0.007574036	0.000000000	0.000000000	0.000000000	0.000000000	0.005514655	0.000000000	0.000000000	0.002800885	0.000000000	0.000000000	0.000000000	0.000000000	0.002493082
ASV_1433	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.007908473	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002462023	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002336176	0.000000000	0.000000000	0.034559823	0.009459396	0.013937606	0.000000000	0.006633279	0.002229654	0.000000000	0.012199089	0.002507774	0.000000000	0.006776445	0.004986163
ASV_1057	0.002360439	0.002507900	0.000000000	0.000000000	0.000000000	0.000000000	0.012067093	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.006846033	0.009274717	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.024548914	0.002444330	0.000000000	0.002467430	0.000000000	0.000000000	0.000000000	0.000000000	0.007277314	0.000000000	0.000000000	0.002524679	0.000000000	0.000000000	0.000000000	0.000000000	0.013786638	0.000000000	0.000000000	0.000000000	0.004066363	0.000000000	0.000000000	0.002258815	0.009972327
ASV_1170	0.004720878	0.000000000	0.000000000	0.000000000	0.004984424	0.002649989	0.000000000	0.007239382	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002342579	0.000000000	0.002789478	0.000000000	0.000000000	0.000000000	0.000000000	0.002454891	0.002444330	0.000000000	0.000000000	0.002414876	0.002285558	0.000000000	0.004717315	0.007277314	0.000000000	0.004672351	0.010098715	0.002591211	0.000000000	0.000000000	0.004645869	0.000000000	0.016583198	0.000000000	0.000000000	0.004066363	0.002507774	0.004359293	0.002258815	0.007479245
ASV_1177	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.036201279	0.050675676	0.000000000	0.004926715	0.000000000	0.000000000	0.002636158	0.000000000	0.000000000	0.002342579	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002444330	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000
ASV_1266	0.002360439	0.000000000	0.000000000	0.000000000	0.000000000	0.002649989	0.000000000	0.012065637	0.000000000	0.000000000	0.000000000	0.000000000	0.010544630	0.006846033	0.002318679	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002314011	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002400038	0.000000000	0.000000000	0.002417853	0.000000000	0.000000000	0.000000000	0.000000000	0.004729698	0.002322934	0.005514655	0.013266558	0.000000000	0.002800885	0.020331815	0.015046645	0.000000000	0.002258815	0.002493082
ASV_1329	0.000000000	0.000000000	0.007323146	0.005115090	0.000000000	0.002649989	0.000000000	0.004826255	0.002534469	0.000000000	0.002986590	0.002259172	0.000000000	0.009128044	0.000000000	0.002342579	0.002513636	0.000000000	0.002409464	0.016523008	0.000000000	0.012310116	0.000000000	0.000000000	0.004632525	0.000000000	0.002414876	0.002285558	0.000000000	0.000000000	0.000000000	0.002417853	0.000000000	0.000000000	0.000000000	0.002303988	0.000000000	0.000000000	0.000000000	0.003316640	0.000000000	0.000000000	0.008132726	0.000000000	0.000000000	0.006776445	0.000000000
ASV_1345	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.011519941	0.052026675	0.004645869	0.013786638	0.000000000	0.000000000	0.000000000	0.004066363	0.005015548	0.000000000	0.004517630	0.004986163
ASV_1108	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002413419	0.000000000	0.000000000	0.002463358	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.004818929	0.002753835	0.000000000	0.004924047	0.002454891	0.019554643	0.000000000	0.000000000	0.009659503	0.004571115	0.004800077	0.002358657	0.007277314	0.000000000	0.002336176	0.000000000	0.002591211	0.000000000	0.000000000	0.004645869	0.011029310	0.006633279	0.000000000	0.000000000	0.008132726	0.000000000	0.000000000	0.000000000	0.000000000
