OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_965	1.90959518470436	0.228218889501931	0.0488209734902114	2.76214833759591	0.0523364485981308	0.339198643205427	0.294437070109811	0.20511583011583	0.261050283860503	0.879418647616702	0.0746647552489323	0.377281763961684	0.1175033983826	0.0496618266092797	0.0487816209435759	0.0193012931866435	0.0265331166462141	0.131549609810479	0.170853989860796	0.0243981782693559	0.205637476176146	0.14821595937139	0.135528901538253	0.134626411707512
ASV_53	0.790747078956686	0.235742589155841	0.08543670360787	0.508951406649616	0.989408099688474	0.824146703413186	0.929166163871123	0.777027027027027	0.471411192214112	0.147801453380958	0.525639876952483	0.28239652991144	0.0161279174250628	0.0118242444307809	0.00929173732258589	0.0110293103923677	0.0232164770654373	0.169453734671126	0.0476150463546481	0.0121990891346779	0.0351088373959274	0.0152575252294078	0.0745408958460392	0.0174515718880108
ASV_67	0.443762539832409	0.13291869388574	0.251428013474589	0.526854219948849	0.0996884735202492	0.164299342802629	0.340292023651502	0.255791505791506	0.413118410381184	0.120704520261116	0.0895977062987188	0.0813302006144948	0.0391677994608668	0.0520266754954358	0.427419916838951	0.333636639369123	0.928659082617492	1.46711259754738	1.57689829986276	0.76854261548471	0.203129702076437	0.538372675951961	0.31397528856362	0.167036473785246
ASV_64	0.330461465832645	0.534182675427597	0.187960747937314	0.30690537084399	0.274143302180685	0.222599109603562	0.697477977555207	0.598455598455598	0.377635847526358	0.179825101613499	0.597318041991458	1.11377191397072	0.0622076814966707	0.0425672799508111	0.0580733582661618	0.0496318967656547	0.0895492686809724	0.0958751393534002	0.249278772091981	0.134189980481457	0.0376166114956365	0.0850062119924148	0.0926114160511396	0.0648201241554686
ASV_71	0.141626342499705	0.0376184982695491	0.175755504564761	0.156010230179028	0.186915887850467	0.0344498622005512	0.687824303125377	0.564671814671815	0.116585563665856	0.273432688754773	0.0806379356688469	0.332098319175854	0.023039882035804	0.0496618266092797	0.120792585193617	0.0937491383351256	0.232164770654373	0.238573021181717	0.593787636893258	0.109791802212101	0.117865382686328	0.207066413827677	0.12875245646134	0.107202513026352
ASV_63	0.405995515165821	1.55239002859006	0.0756725089098277	0.0383631713554987	0.446105919003115	0.211999152003392	0.0337878605044045	0.386100386100386	1.0492700729927	0.820298066264318	0.283726069945943	0.153623712271824	0.103679469161118	0.0283781866338741	0.91523612627471	1.17462155678716	1.25037312195284	0.198439241917503	0.193261070498277	0.565224463240078	0.253285184070619	0.14821595937139	0.481127600460798	0.289197477001321
ASV_82	1.1849403989142	0.910367658123088	0.112288239027486	0.0588235294117647	0.117133956386293	0.34184863260547	0.0603354651864366	0.390926640926641	2.18978102189781	0.157654883606355	0.869097751097572	0.051960961503705	0.168191138861369	0.118242444307809	0.123115519524263	0.0965064659332175	0.152565420715731	0.1917502787068	0.467747808307425	0.121990891346779	0.326010632962183	0.294252272281436	0.219105057486842	0.411358480217397
ASV_100	0.146347220583028	0.110347594924011	0.0244104867451057	0.0920716112531969	0.0423676012461059	0.0847996608013568	0.118257511765416	0.168918918918919	0.283860502838605	0.125631235373814	0.182182002807395	0.243990601843485	0.488445499159044	0.167904270917088	0.970986550210226	0.846499572614222	1.00494179297536	0.811594202898551	2.80648684984455	1.39882888744307	0.692145651519711	0.664792170709911	1.31914797497233	0.206925780957842
ASV_76	0.346984539124277	0.0978080955008276	0.117170336376507	0.104859335038363	0.0922118380062305	0.103349586601654	0.292023651502353	0.144787644787645	0.24330900243309	0.179825101613499	0.161275871337694	0.239472257364902	0.264958643411746	0.205741853095587	0.176543009129132	0.430143105302341	0.49086265795496	0.994425863991081	0.949500042013276	0.146389069616135	0.957969706088876	1.29470999803832	0.478868785435161	0.289197477001321
ASV_148	0.247846099374484	0.260821588002207	0.0756725089098277	0.253196930946292	0.119626168224299	0.105999576001696	0.231688186315917	0.168918918918919	0.220498783454988	0.192141889395246	0.155302690917779	0.250768118561359	0.108287445568279	0.106418199877028	0.301981462984041	0.347423277359583	0.596995124539816	1.58751393534002	0.613393832451054	0.317176317501627	1.64760758350888	1.37535691710805	0.399810259537846	0.845154695719379
ASV_59	0.993744836539596	0.0326026985002759	0.190401796611824	0.0434782608695652	0.137071651090343	0.752596989612042	2.04175214190901	0.523648648648649	0.387773722627737	0.226628895184136	0.633157124510946	0.255286463039942	0.0161279174250628	0.0094593955446247	0.0116146716532324	0.038602586373287	0.0497495937116514	0.12263099219621	0.00560177015937036	0.0162654521795706	0.0100310963988364	0.113341615989886	0.00677644507691265	0.0174515718880108
ASV_90	0.0212439513749557	0.0200631990770928	0.0146462920470634	0.0383631713554987	0.00996884735202492	0.0158999364002544	0.0386146977193194	0.0217181467181467	0.0152068126520681	0.0517305086833354	0.00895977062987187	0.0203325501536237	0.103679469161118	0.201012155323275	0.295012659992102	0.603854743982133	0.49086265795496	2.24080267558528	1.09234518107722	0.459499024072869	2.6457016751931	2.02925085551124	0.810914594203881	1.41108424123059
ASV_73	0.276171367874425	0.313487485579576	0.310013181662842	0.217391304347826	0.097196261682243	0.45314818740725	0.212380837456257	0.154440154440154	0.129257907542579	0.172435028944451	0.307618791625601	0.0609976504608711	0.859387599935488	0.595941919311356	0.127761388185556	0.0441172415694709	0.102815827004079	0.107023411371237	0.0812256673108702	0.0447299934938191	0.697161199719129	0.183090302752893	0.740891328409117	0.628256587968388
ASV_74	0	0.00752369965390982	0.00244104867451057	0.00255754475703325	0	0.0556497774008904	0.00241341860745746	0	0	0	0.00895977062987187	0	0.0414717876644472	0.0354727332923426	7.64013101349625	0.438415088096617	0.11276574574641	0.0602006688963211	1.53488502366748	2.765126870527	0.205637476176146	0.512216918415833	0.0271057803076506	0.0448754705691706
ASV_91	0.0542900979582202	0.0376184982695491	0.0146462920470634	0.10230179028133	0.0473520249221184	0.039749841000636	0.873657535899602	0.49469111969112	0.159671532846715	0.113314447592068	0.050772033569274	0.203325501536237	0.0921595281432159	0.0520266754954358	0.088271504564566	0.0744478451484821	0.165831979038838	0.459308807134894	0.159650449542055	0.0243981782693559	0.0702176747918548	0.185269949214237	0.108423121230602	0.124654084914363
ASV_88	0.318659270624336	0.331042784772032	0.148903969145145	0.214833759590793	0.224299065420561	0.156349374602502	0.316157837576928	0.0772200772200772	0.28639497161395	0.46064786303732	0.268793118896156	0.375022591722393	0.0368638112572864	0.040202431064655	0.0813027015726265	0.0303306035790112	0.441113064243309	0.372352285395764	0.0812256673108702	0.0081327260897853	0.122880930885746	0.207066413827677	0.135528901538253	0.109695594724639
ASV_1277	1.23450961878909	0.15548979284747	0.0219694380705951	1.64450127877238	0.0274143302180685	0.405448378206487	0.301677325932183	0.241312741312741	0.154602595296026	0.497598226382559	0.0477854433593167	0.171697090186156	0.0783355989217335	0.0614860710400605	0.0301981462984041	0.0413599139713789	0.0232164770654373	0.0758082497212932	0.0728230120718147	0	0.132912027284582	0.0762876261470389	0.0971290461024147	0.0523547156640323
ASV_83	0.0165230732916322	0.00752369965390982	0.00976419469804228	0.0127877237851662	0.00498442367601246	0.0476998092007632	0.407867744660311	0.041023166023166	0.0329480940794809	0.00985343022539722	0.00298659020995729	0.00225917223929152	0.308734419279773	0.146620630941683	0.545889567701921	0.31433534618248	0.35819707472389	0.787068004459309	1.47886732207378	0.223649967469096	0.30594844016451	0.250659343054557	2.75349551625217	0.0722993692503303
ASV_70	0.62079546795704	0.157997692732106	0.0634672655372748	0.519181585677749	0.36386292834891	0.158999364002544	0.265476046820321	0.212355212355212	0.169809407948094	0.056657223796034	0.310605381835558	0.176215434664739	0.0368638112572864	0.0165539422030932	0.03948988362099	0.0248159483828274	0.0596995124539816	0.11371237458194	0.00280088507968518	0.0081327260897853	0.0351088373959274	0.0610301009176312	0.0790585258973143	0.0249308169828725
ASV_72	0	0.00752369965390982	0.00244104867451057	0	0	0	0	0.00723938223938224	0	0.0123167877817465	0.00298659020995729	0	0	0.00236484888615617	1.14520662500871	2.11487026773651	2.91864283108355	0.836120401337793	4.71669047418984	2.20803513337671	0.025077740997091	0.0283354039974716	0.020329335230738	0.00997232679314901
ASV_80	0.398914198040836	0.55424587450469	0.217253332031441	0.358056265984655	0.294080996884735	0.129849480602078	0.282369977072523	0.0796332046332046	0.159671532846715	0.17736174405715	0.680942567870263	1.25609976504609	0.0138239292214824	0.0118242444307809	0.0209064089758183	0.0165439655885516	0.0232164770654373	0.0267558528428094	0.0644203568327592	0.0121990891346779	0.00752332229912729	0.0370539898428475	0.00677644507691265	0.0149584901897235
ASV_66	0.266729611707778	0.25831368811757	0.3002489869648	0.370843989769821	0.336448598130841	0.365698537205851	0.446482442379631	0.301640926640927	0.195154095701541	0.201995319620643	0.334498103515217	0.384059280679559	0.0875515517360551	0.0662157688123729	0.0580733582661618	0.0220586207847354	0.198998374846605	0.0758082497212932	0.0420132761952777	0.0365972674040338	0.0702176747918548	0.0305150504588156	0.0632468207178514	0.0623270424571813
ASV_135	0.691608639206893	0.205647790540202	0.495532880925646	0.138107416879795	0.296573208722741	0.0556497774008904	0.347532279473875	0.115830115830116	0.131792376317924	0.307919694543663	0.489800794432996	0.528646303994217	0.11519941017902	0.0733103154708414	0.0673650955887477	0.115807759119861	0.145932141554177	0.20066889632107	0.103632747948352	0.069128171763175	0.0827565452904002	0.387977070119227	0.257504912922681	0.139612575104086
ASV_89	0.009441756166647	0.248282088579024	0.00244104867451057	0.0051150895140665	0.00249221183800623	0.0052999788000848	0.0217207674671172	0.00482625482625483	0.228102189781022	0.0936075871412736	0.0119463608398292	0.0655159949394542	0.543741216044974	0.0780400132431538	0.0557504239355153	0.159925000689332	0.560512089151272	3.26867335562988	3.16500014004425	0.69128171763175	0.0752332229912729	0.619019595021687	0.117458381333153	0.0673132058537558
ASV_94	0.136905464416381	0.00501579976927321	0.08543670360787	0.237851662404092	0.0224299065420561	0.0344498622005512	0.0530952093640642	0.041023166023166	0.0785685320356853	0.0123167877817465	0.020906131469701	0.051960961503705	0.235006796765201	0.262498226363335	0.645775743919719	0.366724570546227	0.172465258200391	0.575250836120401	0.913088535977369	0.333441769681197	0.351088373959274	1.37099762418536	1.07971358225475	0.93490563685772
ASV_108	0.0141626342499705	0.0451421979234589	0	0.00255754475703325	0.00498442367601246	0.0158999364002544	0.144805116447448	2.38658301158301	0.040551500405515	0.056657223796034	0.0238927216796583	0.0112958611964576	0.0414717876644472	0.0331078844061864	0.0232293433064647	0.0358452587751951	0.172465258200391	0.894091415830546	0.0784247822311851	0.0365972674040338	0.0376166114956365	0.769415200854421	0.632468207178514	0.0797786143451921
ASV_81	0.346984539124277	0.107839695039374	0.146462920470634	0.59846547314578	0.700311526479751	0.310048759804961	0.243755279353204	0.465733590733591	0.185016220600162	0.108387732479369	0.492787384642953	0.201066329296946	0.0184319056286432	0.0212836399754056	0.044135752282283	0.0275732759809193	0.514079135020397	0.501672240802676	0.0532168165140184	0.0365972674040338	0.0451399337947638	0.0850062119924148	0.0519527455896637	0.00498616339657451
ASV_107	0.0118021952083087	0.00501579976927321	0.00244104867451057	0	0.0274143302180685	0.0026499894000424	0	0	0.00253446877534469	0.00985343022539722	0.00298659020995729	0.00677751671787457	0.0368638112572864	0.0662157688123729	0.0487816209435759	0.510105605647007	0.384730191370104	0.254180602006689	0.310898243845055	0.402569941444372	0.235730765372655	0.272455807667996	0.277834248153419	0.0648201241554686
ASV_69	0.009441756166647	0.00752369965390982	0.0122052433725528	0.0127877237851662	0.702803738317757	3.21973712105152	1.77868951369615	1.60714285714286	0.0177412814274128	0.0147801453380958	3.33004808410238	0.0135550334357491	0	0.00472969777231235	0.00232293433064647	0.00551465519618386	0	0	0	0.0121990891346779	0	0	0.0090352601025502	0.00498616339657451
ASV_84	0.0118021952083087	0.11787129457792	0.00488209734902114	0.0383631713554987	0.0722741433021807	0.161649353402586	0.603354651864366	0.0892857142857143	0.00506893755068938	0.024633575563493	0.0597318041991458	0.0700343394180372	0.0207358938322236	0.0165539422030932	0.0813027015726265	0.137866379904596	0.298497562269908	0.22742474916388	0.0112035403187407	0.361906310995446	0	0.0130778787680638	0.216846242461205	0.00498616339657451
ASV_101	0.0448483417915732	0.00501579976927321	0.034174681443148	0.10230179028133	0.097196261682243	0.052999788000848	0.108603837335586	0.111003861003861	0.0734995944849959	0.103461017366671	0.0418122629394021	0.047442617025122	0.430845794069534	0.312160052972615	0.634161072266487	0.402569829321422	1.02152499087924	0.579710144927536	1.7001372433689	0.243981782693559	0.22319189487411	0.882756816844308	0.799620519075693	0.890030166288549
ASV_867	0.457925174082379	0.872749159853539	0.331982619733437	0.235294117647059	0.239252336448598	0.476998092007632	0.364426209726077	0.132722007722008	0.263584752635848	0.184751816726198	0.851178209837828	0.0881077173323694	0.0184319056286432	0.00709454665846852	0.0511045552742224	0.118565086717953	0.106132466584856	0.0468227424749164	0.268884967649777	0.134189980481457	0.0576788042933093	0.0392336363041915	0.0677644507691265	0.0922440228366284
ASV_75	0.290334002124395	0.130410794001103	0.224576478054972	0.214833759590793	0.137071651090343	0.38689845240619	0.222034511886087	0.164092664092664	0.134326845093268	0.10592437492302	0.370337186034704	0.23721308512561	0.0184319056286432	0.00709454665846852	0.00696880299193942	0.00827198279427579	0.0829159895194189	0.0936454849498328	0.0168053104781111	0.0162654521795706	0.0300932891965092	0.130778787680638	0.0293645953332882	0.00747924509486176
ASV_79	0.29741531924938	0.461453578773135	0.17331445589025	0.245524296675192	0.229283489096573	0.127199491202035	0.258235790997949	0.0603281853281853	0.187550689375507	0.162581598719054	0.686915748290177	1.04373757455268	0.011519941017902	0.00472969777231235	0.0209064089758183	0.0110293103923677	0.0431163145500978	0.0334448160535117	0.0644203568327592	0.0325309043591412	0.00752332229912729	0.0479522221495673	0.00225881502563755	0.0124654084914363
ASV_86	0.48625044258232	0.564277474043236	0.117170336376507	0.383631713554987	0.396261682242991	0.27559889760441	0.354772535296247	0.767374517374517	0.476480129764801	0.179825101613499	0.271779709106114	0.0926260618109525	0.0046079764071608	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0729660707770887	0.0133779264214047	0.00280088507968518	0.00406636304489265	0.0100310963988364	0.0108982323067198	0	0.0224377352845853
