OTU	H60	H61	H62	H63	H64	H66	H67	H68	H79	H94	H95	H96	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93
ASV_375	0.018883512333294	0.0300947986156393	0.0829956549333594	0.0255754475703325	0.0872274143302181	0.0476998092007632	0.0555086279715217	0.0313706563706564	0.0228102189781022	0.0369503633452396	0.0358390825194875	0.0293692391107898	0.105446301470976	0.0661783163323521	0.0347801892042293	0.0187406296851574	0.0402181836462811	0.0390526932410946	0.036141965641038	0.079861206730372	0.078676385514289	0.0689366521407292	0.0589173929053639
ASV_334	0.0778944883748377	0.0326026985002759	0.0366157301176585	0.040920716112532	0.0398753894080997	0.0185499258002968	0.0820562326535538	0.164092664092664	0.0329480940794809	0.0270969331198423	0.0268793118896156	0.0406651003072474	0.0158169452206464	0.100408479952534	0.046373585605639	0.0445089955022489	0.0276500012568182	0.00836843426594884	0.0795123244102836	0.00550766942968083	0.0647923174823557	0.0123101164537017	0.00490978274211366
ASV_345	0.103859317833117	0.012539499423183	0.00244104867451057	0.051150895140665	0	0.0635997456010176	0.031374441896947	0.0892857142857143	0.0506893755068938	0.0123167877817465	0.0686915748290177	0.0135550334357491	0.0184531027574208	0.0114100545400607	0.00927471712112781	0.0140554722638681	0.0201090918231405	0.0139473904432481	0.0289135725128304	0.0192768430038829	0.0416522040958001	0.0812467685944309	0.0122744568552842
ASV_360	0	0	0	0.00255754475703325	0	0.0079499682001272	0.00482683721491493	0.00723938223938224	0	0.0147801453380958	0.00298659020995729	0.00225917223929152	0	0.0228201090801214	0.00695603784084585	0.0421664167916042	0.0527863660357439	0.00278947808864961	0.0771028600342144	0.457136562663509	0.00462802267731112	0.268360538690696	0.0810114152448754
ASV_1399	0.0141626342499705	0.107839695039374	0.017087340721574	0.281329923273657	0.032398753894081	0.124549501801993	0.00965367442982985	0.0168918918918919	0.00506893755068938	0.0591205813523833	0.0657049846190604	0.00225917223929152	0.139716349449043	0.00228201090801214	0.00927471712112781	0.00234257871064468	0.0251363647789257	0.103210689280036	0.012047321880346	0.162476248175584	0.0416522040958001	0.00738606987222099	0.00245489137105683
ASV_319	0.0141626342499705	0.0275868987310027	0.017087340721574	0.0230179028132992	0.0124610591900312	0.0688997244011024	0.0579220465789791	0.00723938223938224	0.0481549067315491	0.0492671511269861	0.0268793118896156	0.0180733779143322	0.113354774081299	0.0182560872640971	0.00695603784084585	0.0327961019490255	0.0150818188673554	0.0781053864821892	0.0289135725128304	0.0247845124335637	0.0254541247252112	0.0172341630351823	0.00981956548422732
ASV_363	0	0.012539499423183	0	0.00255754475703325	0.0149532710280374	0	0.0748159768311814	0.0434362934362934	0.0329480940794809	0.00739007266904791	0.00298659020995729	0.0338875835893728	0.0105446301470976	0.0114100545400607	0.048692264885921	0.0304535232383808	0.00251363647789257	0.0892632988367876	0.036141965641038	0.0192768430038829	0.00925604535462224	0.110791048083315	0.0859211979869891
ASV_333	0.113301073999764	0.0300947986156393	0.0219694380705951	0.0281329923273657	0.0747663551401869	0.193449226203095	0.098950162905756	0.0361969111969112	0.114051094890511	0.032023648232541	0.0746647552489323	0.00677751671787457	0.187167185110982	0.015974076356085	0.0510109441662029	0.0140554722638681	0.0427318201241736	0	0	0	0.0439662154344556	0.0689366521407292	0
ASV_410	0.00236043904166175	0.00752369965390982	0.00976419469804228	0.0255754475703325	0.0448598130841121	0.0556497774008904	0.00724025582237239	0.00482625482625483	0.00506893755068938	0	0.00298659020995729	0.0338875835893728	0.0632677808825855	0.03194815271217	0.0765164162493044	0.0960457271364318	0.0779227308146696	0.131105470166532	0.0746933956581452	0.162476248175584	0.136526668980678	0.137873304281458	0.00490978274211366
ASV_348	0.254927416499469	0.180568791693836	0.00244104867451057	0.365728900255754	0.0224299065420561	0.0026499894000424	0.00482683721491493	0.00965250965250965	0	0.219238822515088	0.0567452139891885	0.0926260618109525	0.0105446301470976	0.00456402181602428	0	0	0.0075409094336777	0.00557895617729923	0	0.00275383471484042	0.00925604535462224	0	0.00245489137105683
ASV_347	0.0401274637082497	0.00752369965390982	0.00976419469804228	0.010230179028133	0.0199376947040498	0.0158999364002544	0.067575721008809	0.0313706563706564	0.0253446877534469	0.0123167877817465	0.0985574769285906	0.115217784203868	0.013180787683872	0.0433582072522307	0.0394175477647932	0.0538793103448276	0.0226227283010331	0.0167368685318977	0.036141965641038	0.0275383471484042	0.0231401133865556	0.0320063027796243	0.0564625015343071
ASV_352	0.047208780833235	0.00250789988463661	0.0317336327686374	0.0460358056265985	0.0473520249221184	0.0079499682001272	0.0506817907566067	0.0241312741312741	0.0354825628548256	0.0197068604507944	0.149329510497865	0.0203325501536237	0.0421785205883904	0.0342301636201821	0.0046373585605639	0.0117128935532234	0.0553000025136365	0.0167368685318977	0.0024094643760692	0.0357998512929254	0.0138840680319334	0.014772139744442	0.0171842395973978
ASV_404	0.0236043904166175	0.0100315995385464	0.00976419469804228	0.0153452685421995	0.0274143302180685	0.0211999152003392	0.0434415349342343	0.041023166023166	0.0278791565287916	0.00985343022539722	0.092584296508676	0.0903668895716609	0.0184531027574208	0.0410761963442185	0.0417362270450751	0.0679347826086956	0.0351909106904959	0.0167368685318977	0.0265041081367612	0.0220306777187233	0.0323961587411778	0.0246202329074033	0.0540076101632503
ASV_1215	0.0448483417915732	0.012539499423183	0.0292925840941268	0.0537084398976982	0.0224299065420561	0.0317998728005088	0.0337878605044045	0.0265444015444015	0.040551500405515	0.081290799359527	0.020906131469701	0.0112958611964576	0.0289977329045184	0.0365121745281942	0.00695603784084585	0.0210832083958021	0.017595455345248	0.0167368685318977	0.296364118256512	0.0605843637264891	0.0532222607890779	0.192037816677746	0.0319135878237388
ASV_349	0.0212439513749557	0.0401263981541857	0.0390567787921691	0.0383631713554987	0.0473520249221184	0.0635997456010176	0.0458549535416918	0.0506756756756757	0.0608272506082725	0.056657223796034	0.0358390825194875	0.0271100668714983	0.0474508356619392	0.0387941854362064	0.0741977369690224	0.0163980509745127	0.0377045471683885	0.050210605595693	0.0433703587692456	0.033046016578085	0.0208261020479	0.0418543959425856	0.0662820670185344
ASV_379	0.0118021952083087	0.0601895972312785	0.0292925840941268	0.0153452685421995	0.0498442367601246	0.0317998728005088	0.0265476046820321	0.0361969111969112	0.0532238442822384	0.0394137209015889	0.146342920287907	0.0722935116573288	0.0289977329045184	0.0182560872640971	0.0139120756816917	0.0187406296851574	0.0201090918231405	0.0474211275070434	0.0313230368888996	0.0771073720155316	0.0161980793705889	0.022158209616663	0.0319135878237388
ASV_482	0.0259648294582792	0.0978080955008276	0.00244104867451057	0.0051150895140665	0.0373831775700935	0.0741997032011872	0.031374441896947	0.0120656370656371	0.0506893755068938	0.0591205813523833	0.00597318041991458	0.00225917223929152	0.0369062055148416	0.0707423381483764	0.0301428306436654	0.00468515742128936	0.0553000025136365	0.0725264303048899	0.0096378575042768	0.00826150414452125	0.0161980793705889	0.0664746288499889	0.0343684791947956
ASV_320	0.00236043904166175	0.00752369965390982	0.0244104867451057	0	0.0996884735202492	0.0211999152003392	0.00241341860745746	0.0506756756756757	0.0202757502027575	0.0024633575563493	0.164262461547651	0.0112958611964576	0.0606316233458111	0.0867164145044613	0.111296605453534	0.426349325337331	0.00502727295578513	0.00278947808864961	0.0024094643760692	0.00275383471484042	0.0462802267731112	0	0.00490978274211366
ASV_343	0.0354065856249262	0.0476500978080955	0.0195283893960846	0.051150895140665	0.0348909657320872	0.0291498834004664	0.0579220465789791	0.0265444015444015	0.0582927818329278	0.0418770784579382	0.0686915748290177	0.00677751671787457	0.0210892602941952	0.0342301636201821	0.00927471712112781	0.00468515742128936	0.0326772742126034	0.0111579123545985	0.0144567862564152	0.0220306777187233	0.0300821474025223	0.0443164192333259	0.0220940223395115
ASV_344	0.122742830166411	0.0175552991924562	0.0292925840941268	0.0741687979539642	0.0274143302180685	0.0503497986008056	0.0651623024013515	0.0506756756756757	0.00760340632603406	0.024633575563493	0.0418122629394021	0.0135550334357491	0.00790847261032319	0.082152392688437	0.0417362270450751	0.00468515742128936	0.0326772742126034	0.0167368685318977	0.0457798231453148	0.0385536860077658	0.0532222607890779	0.0270822561981436	0.0343684791947956
ASV_355	0.00708131712498525	0.00250789988463661	0	1.36572890025575	0.00747663551401869	0.0026499894000424	0.0168939302522022	0	0.00760340632603406	0.00492671511269861	0.00895977062987187	0.00451834447858305	0.0026361575367744	0.00228201090801214	0	0.00234257871064468	0.00251363647789257	0	0	0.00826150414452125	0.00231401133865556	0	0
ASV_400	0.0424879027499115	0.00250789988463661	0.00244104867451057	0.0690537084398977	0.00249221183800623	0	0	0	0	0.0024633575563493	0.0119463608398292	0.00225917223929152	0.187167185110982	0.0387941854362064	0.0046373585605639	0	0.0854636402483473	0.0697369522162403	0.130111076307737	0.300167983917605	0.00231401133865556	0	0.137473916779183
ASV_361	0.0236043904166175	0.0401263981541857	0.0537030708392325	0.0332480818414322	0.0199376947040498	0.0079499682001272	0.0337878605044045	0.0120656370656371	0.0152068126520681	0.0123167877817465	0.0238927216796583	0.0203325501536237	0.039542363051616	0.0502042399762671	0.0626043405676127	0.0351386806596702	0.0427318201241736	0.0334737370637954	0.036141965641038	0.0771073720155316	0.0185120907092445	0.0393923726518453	0.0687369583895913
ASV_372	0.0802549274164995	0.0250789988463661	0.0244104867451057	0.0332480818414322	0.0274143302180685	0.06624973500106	0.00482683721491493	0.0458494208494208	0.08110300081103	0.0270969331198423	0.0119463608398292	0.0293692391107898	0.0342700479780672	0.0228201090801214	0.0139120756816917	0.065592203898051	0.0955181861599176	0.0195263466205473	0.0072283931282076	0.0468151901522871	0.0185120907092445	0.0196961863259226	0.00736467411317049
ASV_384	0.0236043904166175	0.012539499423183	0.0488209734902114	0.0332480818414322	0.0523364485981308	0.0450498198007208	0.0265476046820321	0.00482625482625483	0.0177412814274128	0.00739007266904791	0.0418122629394021	0.0225917223929152	0.0738124110296831	0.0228201090801214	0.0324615099239473	0.00468515742128936	0.0226227283010331	0.00836843426594884	0.0337325012649688	0.033046016578085	0.0393381927571445	0.022158209616663	0.0466429360500798
ASV_356	0.00708131712498525	0.0300947986156393	0.0292925840941268	0.0332480818414322	0.0124610591900312	0.0582997668009328	0.0241341860745746	0.0265444015444015	0.0101378751013788	0.0024633575563493	0.0328524923095302	0.0293692391107898	0.013180787683872	0.0844344035964492	0.0927471712112781	0.0913605697151424	0.0351909106904959	0.0530000836843427	0.0096378575042768	0.104645719163936	0.0208261020479	0.0886328384666519	0.108015220326501
ASV_369	0.0519296589165585	0.00501579976927321	0.0561441195137431	0.0434782608695652	0.0299065420560748	0.0556497774008904	0.0289610232894896	0.0313706563706564	0.00760340632603406	0.00492671511269861	0.0418122629394021	0.1332911621182	0.0158169452206464	0.082152392688437	0.0370988684845112	0.117128935532234	0.0452454566020662	0.0223158247091969	0.0144567862564152	0.0137691735742021	0.0370241814184889	0.0344683260703646	0.0196391309684546
ASV_406	0.0236043904166175	0.0326026985002759	0.0317336327686374	0.0588235294117647	0.0124610591900312	0.0211999152003392	0.0217207674671172	0.0337837837837838	0.0354825628548256	0.024633575563493	0.0238927216796583	0.0609976504608711	0.0105446301470976	0.00912804363204856	0.0185494342422556	0.0374812593703148	0.0502727295578513	0.0418421713297442	0.0096378575042768	0.0605843637264891	0.00694203401596668	0.0246202329074033	0.044188044679023
ASV_358	0.0236043904166175	0.0376184982695491	0.0366157301176585	0.0255754475703325	0.00249221183800623	0.0688997244011024	0.0144805116447448	0.00965250965250965	0.0177412814274128	0.00492671511269861	0.0746647552489323	0.0248508946322068	0.0659039384193599	0.0296661418041578	0.0324615099239473	0.0374812593703148	0.0553000025136365	0.0474211275070434	0.0313230368888996	0.0881227108748933	0.0231401133865556	0.0615505822685083	0.0638271756474776
ASV_362	0.0424879027499115	0.0225710989617294	0.0414978274666797	0.0664961636828645	0.0274143302180685	0.039749841000636	0.0217207674671172	0.0168918918918919	0.0532238442822384	0.056657223796034	0.0447988531493594	0.0361467558286644	0.026361575367744	0.0684603272403642	0.0324615099239473	0.0163980509745127	0.0351909106904959	0.036263215152445	0.0337325012649688	0.0165230082890425	0.0416522040958001	0.0123101164537017	0.0220940223395115
ASV_381	0.0236043904166175	0.0225710989617294	0	0.030690537084399	0.00249221183800623	0.013249947000212	0.0965367442982985	0.115830115830116	0.0202757502027575	0.123167877817465	0.020906131469701	0.00451834447858305	0.0843570411767807	0.0205380981721093	0.0741977369690224	0.0234257871064468	0.0125681823894628	0.0781053864821892	0.0385514300171072	0.0220306777187233	0.00925604535462224	0.0246202329074033	0.0319135878237388
ASV_1254	0.0495692198748967	0.012539499423183	0.100082995654933	0.0051150895140665	0.0822429906542056	0.013249947000212	0.0265476046820321	0.0168918918918919	0.00760340632603406	0.0295602906761916	0.0328524923095302	0.0609976504608711	0.0052723150735488	0.00684603272403642	0.0255054720831015	0.0140554722638681	0.0603272754694216	0.0223158247091969	0.0192757150085536	0.00550766942968083	0.0254541247252112	0.0270822561981436	0.0392782619369093
ASV_405	0.0637318541248672	0.0150473993078196	0.0122052433725528	0.0920716112531969	0.0274143302180685	0.108649565401738	0.0506817907566067	0.0193050193050193	0.0228102189781022	0.0295602906761916	0.0418122629394021	0.00677751671787457	0.0316338904412928	0.0114100545400607	0.0046373585605639	0.00234257871064468	0.0075409094336777	0.0585790398616419	0.0192757150085536	0.0826150414452125	0.00231401133865556	0.0640126055592486	0.0220940223395115
ASV_432	0.018883512333294	0.0476500978080955	0.0439388761411903	0.0434782608695652	0.0498442367601246	0.0476998092007632	0.0241341860745746	0.0144787644787645	0.0202757502027575	0.0123167877817465	0.0238927216796583	0.0158142056750407	0.0158169452206464	0.0136920654480728	0.0231867928028195	0.0257683658170915	0.0326772742126034	0.0334737370637954	0.0289135725128304	0.0385536860077658	0.0161980793705889	0.0246202329074033	0.0417331533079661
ASV_371	0.0141626342499705	0.0476500978080955	0.00732314602353171	0.127877237851662	0.0697819314641745	0.0317998728005088	0.031374441896947	0.0916988416988417	0.0101378751013788	0.0394137209015889	0.0179195412597437	0.00451834447858305	0.123899404228397	0.0205380981721093	0.0162307549619737	0.00702773613193403	0.0201090918231405	0.0223158247091969	0.0072283931282076	0.0881227108748933	0.0416522040958001	0.0246202329074033	0.0392782619369093
ASV_429	0.00236043904166175	0	0.017087340721574	0.0383631713554987	0.0573208722741433	0.0052999788000848	0.0289610232894896	0.0844594594594595	0.00253446877534469	0.00985343022539722	0.00895977062987187	0.0248508946322068	0.00790847261032319	0.03194815271217	0.0046373585605639	0.0257683658170915	0.0276500012568182	0.00836843426594884	0.12047321880346	0.0110153388593617	0.00462802267731112	0	0.00981956548422732
ASV_346	0.0118021952083087	0.00752369965390982	0.0122052433725528	0.020460358056266	0.0797507788161994	0.0238499046003816	0.0386146977193194	0.111003861003861	0.0304136253041363	0.0468037935706368	0.0597318041991458	0.0384059280679559	0.0210892602941952	0.0228201090801214	0.00695603784084585	0.0210832083958021	0.0251363647789257	0.0111579123545985	0.0505987518974532	0.00275383471484042	0.0231401133865556	0.00492404658148066	0.0368233705658525
ASV_507	0.0165230732916322	0.0551737974620053	0.0122052433725528	0.0179028132992327	0.00498442367601246	0.105999576001696	0.00724025582237239	0.00482625482625483	0.0177412814274128	0.0295602906761916	0	0.0248508946322068	0.0026361575367744	0.0889984254124735	0.00231867928028195	0.00702773613193403	0.0201090918231405	0.0613685179502915	0.0024094643760692	0.0468151901522871	0.00462802267731112	0.0935568850481326	0.00490978274211366
ASV_561	0.00708131712498525	0.0626974971159151	0.0463799248157008	0.0281329923273657	0.00996884735202492	0.0211999152003392	0.0386146977193194	0.00482625482625483	0.0101378751013788	0.0615839389087326	0.0477854433593167	0.0587384782215796	0.0052723150735488	0.0114100545400607	0.048692264885921	0.00937031484257871	0.017595455345248	0.0697369522162403	0.0192757150085536	0.033046016578085	0	0.014772139744442	0.0466429360500798
ASV_1468	0.009441756166647	0.00501579976927321	0.017087340721574	0.0127877237851662	0.0124610591900312	0.0158999364002544	0.0193073488596597	0.0386100386100386	0.0202757502027575	0.024633575563493	0.00597318041991458	0.00677751671787457	0.013180787683872	0.0410761963442185	0.0208681135225376	0.0117128935532234	0.017595455345248	0.00836843426594884	0.024094643760692	0.0110153388593617	0.0185120907092445	0.512100844473989	0.0270038050816251
ASV_488	0.018883512333294	0.00501579976927321	0.0878777522823805	0.00767263427109974	0	0.0476998092007632	0.0193073488596597	0	0.00506893755068938	0.0172435028944451	0.152316100707822	0.00451834447858305	0	0.0114100545400607	0.0162307549619737	0	0.0201090918231405	0.0111579123545985	0.108425896923114	0.0247845124335637	0	0.0246202329074033	0.014729348226341
ASV_442	0.0047208780833235	0	0	0	0	0.0026499894000424	0	0.00241312741312741	0.00253446877534469	0	0	0	0	0	0.132164718976071	0.135869565217391	0.143277279239876	0.195263466205473	0.144567862564152	0.181753091179467	0.113386555594122	0.137873304281458	0.0171842395973978
ASV_382	0.0330461465832645	0.00250789988463661	0.0195283893960846	0	0.00249221183800623	0.0079499682001272	0.0579220465789791	0.142374517374517	0.0228102189781022	0	0.0119463608398292	0.00677751671787457	0	0.00912804363204856	0.0579669820070488	0.149925037481259	0.017595455345248	0.00278947808864961	0.0096378575042768	0.00550766942968083	0.00231401133865556	0.0123101164537017	0.0515527187921934
ASV_353	0	0.00250789988463661	0	0	0	0	0	0	0	0.118241162704767	0	0	0.0052723150735488	0.00228201090801214	0	0.00234257871064468	0	0.00278947808864961	0	0	1.0621312044429	0.00738606987222099	0
ASV_457	0.0306857075416027	0.0677132968851883	0.0561441195137431	0.0332480818414322	0.0373831775700935	0.0635997456010176	0	0.00241312741312741	0	0	0.00298659020995729	0.00225917223929152	0.0052723150735488	0	0.0301428306436654	0.0257683658170915	0.0150818188673554	0.0334737370637954	0.0313230368888996	0.0247845124335637	0.0185120907092445	0.0270822561981436	0.00736467411317049
ASV_388	0.0637318541248672	0.00501579976927321	0.00488209734902114	0.0255754475703325	0.0847352024922118	0.0079499682001272	0.224447930493544	0.0675675675675676	0.0126723438767234	0.0541938662396847	0.0238927216796583	0.00225917223929152	0.0158169452206464	0.0182560872640971	0.0139120756816917	0	0.0075409094336777	0.0251053027978465	0.0554176806495916	0.00275383471484042	0.0277681360638667	0.0172341630351823	0.0319135878237388
ASV_464	0.018883512333294	0.0250789988463661	0.0146462920470634	0.0332480818414322	0.0373831775700935	0.0079499682001272	0.0193073488596597	0.0386100386100386	0.0532238442822384	0.0221702180071437	0.0388256727294448	0.0112958611964576	0.0342700479780672	0.0593322836083156	0.0185494342422556	0.00937031484257871	0.0301636377347108	0.0195263466205473	0.0096378575042768	0.0137691735742021	0.0323961587411778	0.0270822561981436	0.0319135878237388
ASV_1280	0.266729611707778	0.012539499423183	0.00732314602353171	0.268542199488491	0.00747663551401869	0.0317998728005088	0	0.00241312741312741	0.0506893755068938	0.0221702180071437	0	0.00225917223929152	0	0.00456402181602428	0	0.0117128935532234	0	0.00278947808864961	0.024094643760692	0.0633381984413296	0	0.0172341630351823	0.00490978274211366
ASV_437	0	0	0.17087340721574	0	0.0199376947040498	0.0344498622005512	0	0	0.00760340632603406	0	0.206074724487053	0.00451834447858305	0.0500869931987135	0.0251021199881335	0	0	0.00251363647789257	0.00557895617729923	0.0819217887863528	0.00275383471484042	0.0185120907092445	0.022158209616663	0
ASV_376	0.0731736102915142	0.0100315995385464	0	0.0281329923273657	0.0348909657320872	0.026499894000424	0.0699891396162664	0.0530888030888031	0.0304136253041363	0.0517305086833354	0.0388256727294448	0.0293692391107898	0.0289977329045184	0.0502042399762671	0.0440549063253571	0.0140554722638681	0.0402181836462811	0.0195263466205473	0.0289135725128304	0.00275383471484042	0.0277681360638667	0.00984809316296132	0.0270038050816251
ASV_389	0	0	0.00244104867451057	0.00255754475703325	0	0.026499894000424	0.00482683721491493	0.0120656370656371	0	0.024633575563493	0.00597318041991458	0.00677751671787457	0.0052723150735488	0.03194815271217	0.00231867928028195	0.0445089955022489	0.123168187416736	0	0.0096378575042768	0.0853688761600529	0.00694203401596668	0.0418543959425856	0.0343684791947956
ASV_425	0.009441756166647	0.00752369965390982	0	0.010230179028133	0.0772585669781931	0.0821496714013144	0.0699891396162664	0.0217181467181467	0.0658961881589619	0.0197068604507944	0.0447988531493594	0.0248508946322068	0.0369062055148416	0.00228201090801214	0.00695603784084585	0	0.0100545459115703	0.0446316494183938	0.0409608943931764	0.0881227108748933	0.00925604535462224	0.0689366521407292	0.0589173929053639
ASV_468	0.0448483417915732	0.00501579976927321	0.00732314602353171	0.040920716112532	0.0398753894080997	0.0211999152003392	0.00724025582237239	0.0434362934362934	0.0278791565287916	0.0615839389087326	0.0119463608398292	0.00451834447858305	0.0184531027574208	0.03194815271217	0.00695603784084585	0.00702773613193403	0.0100545459115703	0.0223158247091969	0.0072283931282076	0.0275383471484042	0.0370241814184889	0.0196961863259226	0.0122744568552842
ASV_385	0.0401274637082497	0.0150473993078196	0.0268515354196163	0.0920716112531969	0.0423676012461059	0.0344498622005512	0.0941233256908411	0.0530888030888031	0.0126723438767234	0.0344870057888903	0.0328524923095302	0.00903668895716609	0.0316338904412928	0.0251021199881335	0.0162307549619737	0.00468515742128936	0.0201090918231405	0.0195263466205473	0.0216851793846228	0.0165230082890425	0.0115700566932778	0.0172341630351823	0.00490978274211366
ASV_391	0.0354065856249262	0.0100315995385464	0.0195283893960846	0.171355498721228	0.097196261682243	0.0741997032011872	0.0555086279715217	0.0482625482625483	0.0278791565287916	0.0295602906761916	0.0358390825194875	0.0135550334357491	0.115990931618074	0.0387941854362064	0.0440549063253571	0.00234257871064468	0.0326772742126034	0	0.0048189287521384	0.0137691735742021	0.0439662154344556	0.00492404658148066	0.00245489137105683
ASV_477	0.0330461465832645	0	0.00244104867451057	0.0153452685421995	0	0.0635997456010176	0.0530952093640642	0.0748069498069498	0.0253446877534469	0.00739007266904791	0.0268793118896156	0.0384059280679559	0.0026361575367744	0.0182560872640971	0.00695603784084585	0.0163980509745127	0.0326772742126034	0.0195263466205473	0.012047321880346	0.0385536860077658	0.00231401133865556	0.00984809316296132	0.00490978274211366
ASV_742	0	0.00501579976927321	0.0561441195137431	0	0.406230529595016	0.06624973500106	0.0289610232894896	0.0144787644787645	0.040551500405515	0	0.0149329510497865	0.0203325501536237	0.234618020772921	0.0547682617922914	0.0881098126507142	0	0.0377045471683885	0	0	0.00275383471484042	0.141154691657989	0	0
ASV_612	0.018883512333294	0.0250789988463661	0.0585851681882537	0.030690537084399	0.00249221183800623	0	0.00241341860745746	0.0530888030888031	0.0304136253041363	0.0172435028944451	0.050772033569274	0.0429242725465389	0	0.00456402181602428	0.00927471712112781	0.0327961019490255	0.0351909106904959	0.0195263466205473	0.0505987518974532	0.0715997025858508	0.00231401133865556	0.00738606987222099	0.00490978274211366
ASV_513	0.0590109760415437	0.00752369965390982	0.00732314602353171	0.171355498721228	0.0249221183800623	0.052999788000848	0.0506817907566067	0.0916988416988417	0.0177412814274128	0.0418770784579382	0.0179195412597437	0.00225917223929152	0.0184531027574208	0.0228201090801214	0.0231867928028195	0.00468515742128936	0.0251363647789257	0.0111579123545985	0.024094643760692	0.0110153388593617	0.00925604535462224	0.0270822561981436	0.00490978274211366
ASV_411	0.0259648294582792	0.0401263981541857	0	0.030690537084399	0.0149532710280374	0.0211999152003392	0.0241341860745746	0.0627413127413127	0.0152068126520681	0.0369503633452396	0.020906131469701	0.0271100668714983	0.013180787683872	0.015974076356085	0.0208681135225376	0.00937031484257871	0.00502727295578513	0.0111579123545985	0.0096378575042768	0.0440613554374466	0	0.0492404658148066	0.0319135878237388
ASV_467	0.0259648294582792	0.0150473993078196	0.0219694380705951	0.0281329923273657	0.0174454828660436	0	0.0724025582237239	0.0144787644787645	0.0329480940794809	0.0123167877817465	0.00895977062987187	0.0225917223929152	0.0184531027574208	0.00228201090801214	0.0718790576887405	0.0234257871064468	0.0125681823894628	0.0139473904432481	0.012047321880346	0.0468151901522871	0.0185120907092445	0.00246202329074033	0.130109242666012
ASV_418	0.0519296589165585	0.0100315995385464	0.0195283893960846	0.040920716112532	0.0697819314641745	0.0715497138011448	0.036201279111862	0.0144787644787645	0.0202757502027575	0.0468037935706368	0.020906131469701	0.0112958611964576	0.026361575367744	0.00456402181602428	0.00231867928028195	0.00234257871064468	0.0125681823894628	0.0418421713297442	0.0216851793846228	0.0302921818632446	0.0185120907092445	0.0246202329074033	0.0196391309684546
ASV_377	0.0165230732916322	0.0100315995385464	0.017087340721574	0.0127877237851662	0.0149532710280374	0.12189951240195	0.0748159768311814	0.0265444015444015	0.0253446877534469	0.024633575563493	0.0328524923095302	0.0225917223929152	0.0369062055148416	0.015974076356085	0.0139120756816917	0.0210832083958021	0.0326772742126034	0.0920527769254373	0.0433703587692456	0.0385536860077658	0.0277681360638667	0.0615505822685083	0.0564625015343071
ASV_408	0.0354065856249262	0.00250789988463661	0.0878777522823805	0.0562659846547315	0.0124610591900312	0.0105999576001696	0.0265476046820321	0.0313706563706564	0.00506893755068938	0.00492671511269861	0.0149329510497865	0.00677751671787457	0.0790847261032319	0.0547682617922914	0.0231867928028195	0.107758620689655	0.0553000025136365	0	0.0289135725128304	0.00275383471484042	0.00925604535462224	0.0172341630351823	0.00245489137105683
ASV_438	0.0542900979582202	0.00250789988463661	0.00488209734902114	0.235294117647059	0	0.0423998304006784	0.0144805116447448	0.0482625482625483	0.0202757502027575	0.00492671511269861	0.020906131469701	0.0225917223929152	0.0052723150735488	0.015974076356085	0.00927471712112781	0.0234257871064468	0.00251363647789257	0.00557895617729923	0.0168662506324844	0.118414892738138	0.00462802267731112	0.0320063027796243	0.00981956548422732
ASV_386	0	0	0.08543670360787	0.0051150895140665	0.0149532710280374	0.013249947000212	0	0.00241312741312741	0.00253446877534469	0.00492671511269861	0.0746647552489323	0.00225917223929152	0.0474508356619392	0.15974076356085	0.0997032090521239	0.10541604197901	0.0100545459115703	0.00836843426594884	0.0072283931282076	0.0302921818632446	0.0370241814184889	0	0.00490978274211366
ASV_414	0.00236043904166175	0	0.0268515354196163	0.00255754475703325	0.0174454828660436	0.0211999152003392	0.00965367442982985	0.0434362934362934	0.00760340632603406	0.032023648232541	0.0179195412597437	0.0429242725465389	0.00790847261032319	0.0616142945163278	0.0301428306436654	0.0562218890554723	0.0125681823894628	0.0195263466205473	0.0216851793846228	0.0247845124335637	0.0185120907092445	0.00246202329074033	0.0196391309684546
ASV_626	0.009441756166647	0.0501579976927321	0.0146462920470634	0.0127877237851662	0.0224299065420561	0.0291498834004664	0.00965367442982985	0.0120656370656371	0.00760340632603406	0.0369503633452396	0.0268793118896156	0.0293692391107898	0.0158169452206464	0.0273841308961457	0.00695603784084585	0.0117128935532234	0.00502727295578513	0.0613685179502915	0.0168662506324844	0.0385536860077658	0.0161980793705889	0.029544279488884	0.0122744568552842
ASV_427	0	0	0	0	0.0274143302180685	0.0238499046003816	0.0458549535416918	0.0313706563706564	0	0.0024633575563493	0.0537586237792312	0.0813302006144948	0	0.0889984254124735	0.048692264885921	0.128841829085457	0.0150818188673554	0.00278947808864961	0	0.00826150414452125	0.0208261020479	0	0.00245489137105683
ASV_451	0.009441756166647	0	0	0.00255754475703325	0.00498442367601246	0.0476998092007632	0.0868830698684687	0.00482625482625483	0.560117599351176	0.00739007266904791	0.152316100707822	0.189770468100488	0	0.00456402181602428	0	0	0	0	0	0	0	0	0
ASV_449	0	0	0	0	0	0	0	0	0.00506893755068938	0.14287473826826	0	0	0.052723150735488	0.136920654480728	0.00231867928028195	0.388868065967017	0.00502727295578513	0.00278947808864961	0.0048189287521384	0.00275383471484042	0.00231401133865556	0.00984809316296132	0.00245489137105683
