OTU	M30	M31	M32	M33	M34	M35	M54	M55	M56	M57	M58	M59	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_965	0.254210359072132	0.0162138373520487	0.0271417291748914	0.16904129437334	0.105135647841291	0.0576009216147458	0.695803948392575	0.99456627207452	0.377185135037114	0.39948604135031	0.618546289984599	0.0362769485903814	0.1175033983826	0.0496618266092797	0.0487816209435759	0.0193012931866435	0.0265331166462141	0.131549609810479	0.170853989860796	0.0243981782693559	0.205637476176146	0.14821595937139	0.135528901538253	0.134626411707512
ASV_53	0.633081567304637	0.245523822759595	0.767370706671931	0.0869355228205747	0.0342833634265079	0.0816013056208899	0.0636837512088119	0.725305647195808	0.195846127807732	0.397149865669898	0.563003357822717	0.0518242122719735	0.0161279174250628	0.0118242444307809	0.00929173732258589	0.0110293103923677	0.0232164770654373	0.169453734671126	0.0476150463546481	0.0121990891346779	0.0351088373959274	0.0152575252294078	0.0745408958460392	0.0174515718880108
ASV_67	0.188213438928406	0.0764366618025155	0.0296091590998816	0.0676165177493359	0.287980252782666	0.247203955263284	0.561360473618416	0.23529982534446	0.236949636113059	0.586380095783203	0.0706910045696685	0.699626865671642	0.0391677994608668	0.0520266754954358	0.427419916838951	0.333636639369123	0.928659082617492	1.46711259754738	1.57689829986276	0.76854261548471	0.203129702076437	0.538372675951961	0.31397528856362	0.167036473785246
ASV_64	0.16377013517147	0.993676603432701	0.621792341097513	0.101424776624004	0.308550270838571	0.225603609657755	0.240583060122178	0.303221424412963	0.200681834667182	0.366779581824553	0.348405665379081	0.43014096185738	0.0622076814966707	0.0425672799508111	0.0580733582661618	0.0496318967656547	0.0895492686809724	0.0958751393534002	0.249278772091981	0.134189980481457	0.0376166114956365	0.0850062119924148	0.0926114160511396	0.0648201241554686
ASV_71	0.371538217105424	0.0787529242813796	0.0345440189498618	0.437092489736779	0.0777089571000846	0.093601497623962	0.0825530108262377	0.0315350281389482	0.0338499480161513	0.0537320406494568	0.133807972935444	0.0103648424543947	0.023039882035804	0.0496618266092797	0.120792585193617	0.0937491383351256	0.232164770654373	0.238573021181717	0.593787636893258	0.109791802212101	0.117865382686328	0.207066413827677	0.12875245646134	0.107202513026352
ASV_63	0.0439979467624844	0.0138975748731846	0.019739439399921	0.0193190050712388	0.00685667268530158	0.012000192003072	0.290114866617921	0.0679215990685038	0.0773713097512029	0.334073122298797	0.0227221086116792	0.336857379767828	0.103679469161118	0.0283781866338741	0.91523612627471	1.17462155678716	1.25037312195284	0.198439241917503	0.193261070498277	0.565224463240078	0.253285184070619	0.14821595937139	0.481127600460798	0.289197477001321
ASV_82	0.092884554276356	0.067171611887059	0.120904066324516	0.115914030427433	0.0365689209882751	0.417606681706907	0.382102507252872	0.288666796041141	0.053192775453952	0.586380095783203	0.169153475220278	0.40941127694859	0.168191138861369	0.118242444307809	0.123115519524263	0.0965064659332175	0.152565420715731	0.1917502787068	0.467747808307425	0.121990891346779	0.326010632962183	0.294252272281436	0.219105057486842	0.411358480217397
ASV_100	0.0659969201437266	0.0995992865911565	0.0814251875246743	0.0965950253561942	0.0731378419765502	0.0768012288196611	0.0849116682784159	0.0800504560450223	0.0822070166106531	0.0537320406494568	0.0631169683657755	0.0414593698175788	0.488445499159044	0.167904270917088	0.970986550210226	0.846499572614222	1.00494179297536	0.811594202898551	2.80648684984455	1.39882888744307	0.692145651519711	0.664792170709911	1.31914797497233	0.206925780957842
ASV_76	0.237100046442277	0.233942510365275	0.177654954599289	0.0796908959188602	0.148561241514868	0.0792012672202755	0.268886949548317	0.172229769066563	0.222442515534708	0.462562784721411	0.239844479789947	0.101057213930348	0.264958643411746	0.205741853095587	0.176543009129132	0.430143105302341	0.49086265795496	0.994425863991081	0.949500042013276	0.146389069616135	0.957969706088876	1.29470999803832	0.478868785435161	0.289197477001321
ASV_148	0.131993840287453	0.340490584393023	0.152980655349388	0.0579570152137165	0.100564532717756	0.10320165122642	0.226431115409109	0.220745196972637	0.0991319906187287	0.175213176030838	0.166628796485647	0.119195688225539	0.108287445568279	0.106418199877028	0.301981462984041	0.347423277359583	0.596995124539816	1.58751393534002	0.613393832451054	0.317176317501627	1.64760758350888	1.37535691710805	0.399810259537846	0.845154695719379
ASV_59	0.415536163867908	1.06548074027749	0.00740228977497039	0.016904129437334	0.0297122483029735	0.00720011520184323	0.790150246479704	0.315350281389482	0.0314320945864262	0.0934470272164467	1.18154964780732	0.373134328358209	0.0161279174250628	0.0094593955446247	0.0116146716532324	0.038602586373287	0.0497495937116514	0.12263099219621	0.00560177015937036	0.0162654521795706	0.0100310963988364	0.113341615989886	0.00677644507691265	0.0174515718880108
ASV_90	0.0146659822541615	0.0857017117179719	0.0912949072246348	0.00965950253561942	0.0411400361118095	0.0336005376086017	0.0872703257305942	0.0630700562778964	0.0362678014458764	0.0443873379278122	0.0353455022848343	0.0932835820895522	0.103679469161118	0.201012155323275	0.295012659992102	0.603854743982133	0.49086265795496	2.24080267558528	1.09234518107722	0.459499024072869	2.6457016751931	2.02925085551124	0.810914594203881	1.41108424123059
ASV_73	0.153992813668695	0.088017974196836	0.246742992499013	0.0917652740883844	0.37483144012982	0.2832045312725	0.169823336556832	0.257131767902193	0.157160472932131	0.231281392360706	0.335782271705925	0.303171641791045	0.859387599935488	0.595941919311356	0.127761388185556	0.0441172415694709	0.102815827004079	0.107023411371237	0.0812256673108702	0.0447299934938191	0.697161199719129	0.183090302752893	0.740891328409117	0.628256587968388
ASV_74	0	0	0	0.00724462690171456	0	0	0.0235865745217822	0.0169803997671259	0.0169249740080756	0.0256979324845228	0.0378701810194653	0.0207296849087894	0.0414717876644472	0.0354727332923426	7.64013101349625	0.438415088096617	0.11276574574641	0.0602006688963211	1.53488502366748	2.765126870527	0.205637476176146	0.512216918415833	0.0271057803076506	0.0448754705691706
ASV_91	0.0659969201437266	0.104231811548885	0.0345440189498618	0.15938179183772	0.0662811692912486	0.487207795324725	1.02365733424535	2.30690859693382	0.754370270074228	0.084102324494802	1.32040697821202	0.515650912106136	0.0921595281432159	0.0520266754954358	0.088271504564566	0.0744478451484821	0.165831979038838	0.459308807134894	0.159650449542055	0.0243981782693559	0.0702176747918548	0.185269949214237	0.108423121230602	0.124654084914363
ASV_88	0.518198039647039	1.01915549070021	0.288689301223845	0.292199951702487	0.303979155715037	0.220803532856526	0.561360473618416	0.218319425577334	0.548852728547595	0.717205933886228	0.315584841828877	0.367951907131012	0.0368638112572864	0.040202431064655	0.0813027015726265	0.0303306035790112	0.441113064243309	0.372352285395764	0.0812256673108702	0.0081327260897853	0.122880930885746	0.207066413827677	0.135528901538253	0.109695594724639
ASV_1277	0.295763975458923	0.023162624788641	0.0172720094749309	0.152137164936006	0.0868511873471533	0.0960015360245764	1.0071467320801	1.56219677857559	0.645566865736599	0.432192500876066	0.648842434800172	0.0181384742951907	0.0783355989217335	0.0614860710400605	0.0301981462984041	0.0413599139713789	0.0232164770654373	0.0758082497212932	0.0728230120718147	0	0.132912027284582	0.0762876261470389	0.0971290461024147	0.0523547156640323
ASV_83	0.32754027034294	0.00463252495772821	0.609455191472562	0.154552040569911	0.0137133453706032	0.343205491287861	0.160388706748119	0.0654958276732001	0.215188955245533	0.191566405793716	0.431720063621904	0.00259121061359867	0.308734419279773	0.146620630941683	0.545889567701921	0.31433534618248	0.35819707472389	0.787068004459309	1.47886732207378	0.223649967469096	0.30594844016451	0.250659343054557	2.75349551625217	0.0722993692503303
ASV_70	0.0611082593923395	0.405345933801218	0.0296091590998816	0.0193190050712388	0.0525678239206454	0.309604953679259	1.01658136188881	1.03095284300408	1.13397325854107	1.21013900245298	0.277714660809412	0.935427031509121	0.0368638112572864	0.0165539422030932	0.03948988362099	0.0248159483828274	0.0596995124539816	0.11371237458194	0.00280088507968518	0.0081327260897853	0.0351088373959274	0.0610301009176312	0.0790585258973143	0.0249308169828725
ASV_72	0.0244433037569358	0	0.00493485984998026	0	0	0	0	0.0145546283718222	0.00725356028917527	0	0.0176727511424171	0.00518242122719735	0	0.00236484888615617	1.14520662500871	2.11487026773651	2.91864283108355	0.836120401337793	4.71669047418984	2.20803513337671	0.025077740997091	0.0283354039974716	0.020329335230738	0.00997232679314901
ASV_80	0.0488866075138716	1.34574850022004	0.019739439399921	0.00965950253561942	0.148561241514868	0.100801612825805	0.266528292096139	0.359014166504949	0.241785342972509	0.42051162247401	0.287813375747936	0.40941127694859	0.0138239292214824	0.0118242444307809	0.0209064089758183	0.0165439655885516	0.0232164770654373	0.0267558528428094	0.0644203568327592	0.0121990891346779	0.00752332229912729	0.0370539898428475	0.00677644507691265	0.0149584901897235
ASV_66	0.501087727017184	0.182984735830264	0.271417291748914	0.263221444095629	0.358832537197449	0.307204915278644	0.139160789678515	0.223170968367941	0.220024662104983	0.123817311061792	0.381226488929284	0.0958747927031509	0.0875515517360551	0.0662157688123729	0.0580733582661618	0.0220586207847354	0.198998374846605	0.0758082497212932	0.0420132761952777	0.0365972674040338	0.0702176747918548	0.0305150504588156	0.0632468207178514	0.0623270424571813
ASV_135	0.00488866075138716	0.0023162624788641	0.00740228977497039	0.0193190050712388	0.0937078600324549	0.00240003840061441	0.339646673113664	0.397826508829808	0.638313305447424	1.21714752949422	0.0328208235502032	1.02352819237148	0.11519941017902	0.0733103154708414	0.0673650955887477	0.115807759119861	0.145932141554177	0.20066889632107	0.103632747948352	0.069128171763175	0.0827565452904002	0.387977070119227	0.257504912922681	0.139612575104086
ASV_89	0.13688250103884	0.266370185069372	0.0123371496249507	0.0652016421154311	0.0639956117294814	0.00240003840061441	0.00707597235653466	0.0145546283718222	0.00241785342972509	0.357434879102909	0.0227221086116792	0.248756218905473	0.543741216044974	0.0780400132431538	0.0557504239355153	0.159925000689332	0.560512089151272	3.26867335562988	3.16500014004425	0.69128171763175	0.0752332229912729	0.619019595021687	0.117458381333153	0.0673132058537558
ASV_94	0.0391092860110973	0.00926504991545642	0.0542834583497829	0.0410528857763825	0.0411400361118095	0.0312004992079873	0.042455834139208	0.0849019988356297	0.135399792064605	0.0467235136082233	0.154005402812492	0.0129560530679934	0.235006796765201	0.262498226363335	0.645775743919719	0.366724570546227	0.172465258200391	0.575250836120401	0.913088535977369	0.333441769681197	0.351088373959274	1.37099762418536	1.07971358225475	0.93490563685772
ASV_108	0.0146659822541615	0.0208463623097769	0.019739439399921	0.016904129437334	0.00914223024706877	0.420006720107522	0.0377385192348515	0.157675140694741	0.169249740080756	0.0724214460927462	2.37824736802242	0.0647802653399668	0.0414717876644472	0.0331078844061864	0.0232293433064647	0.0358452587751951	0.172465258200391	0.894091415830546	0.0784247822311851	0.0365972674040338	0.0376166114956365	0.769415200854421	0.632468207178514	0.0797786143451921
ASV_81	0.268876341326294	0.120445648900933	0.0666206079747335	0.403284230862111	0.258268004479693	0.230403686458983	0.127367502417624	0.249854453716282	0.367513721318214	0.324728419577152	0.479688959579893	0.220252902155887	0.0184319056286432	0.0212836399754056	0.044135752282283	0.0275732759809193	0.514079135020397	0.501672240802676	0.0532168165140184	0.0365972674040338	0.0451399337947638	0.0850062119924148	0.0519527455896637	0.00498616339657451
ASV_107	0.493754735890103	0.507261482871239	0.56750888274773	0.557836271432021	0.65138390510365	0.63121009936159	0.386819822157228	0.0291092567436445	0.0362678014458764	0.0233617568041117	0.0328208235502032	0.0544154228855721	0.0368638112572864	0.0662157688123729	0.0487816209435759	0.510105605647007	0.384730191370104	0.254180602006689	0.310898243845055	0.402569941444372	0.235730765372655	0.272455807667996	0.277834248153419	0.0648201241554686
ASV_84	0.0342206252597101	0.00694878743659231	0.162850375049349	0.00965950253561942	0.0342833634265079	1.76642826285221	0.13208481732198	0.426935765573452	1.86658284774777	0.014017054082467	0.89373627205938	0.0362769485903814	0.0207358938322236	0.0165539422030932	0.0813027015726265	0.137866379904596	0.298497562269908	0.22742474916388	0.0112035403187407	0.361906310995446	0	0.0130778787680638	0.216846242461205	0.00498616339657451
ASV_101	0.0146659822541615	0.0023162624788641	0	0.0144892538034291	0.011427787808836	0.0480007680122882	0.0636837512088119	0.099456627207452	0.0725356028917527	0.11914495970097	0.14895604534323	0.0181384742951907	0.430845794069534	0.312160052972615	0.634161072266487	0.402569829321422	1.02152499087924	0.579710144927536	1.7001372433689	0.243981782693559	0.22319189487411	0.882756816844308	0.799620519075693	0.890030166288549
ASV_867	0.584194959790765	0.208463623097769	0.093762337149625	0.200434677614103	0.191986835188444	0.0696011136178179	0.412765054131189	0.0557927420919853	0.154742619502406	0.198574932834949	0.229745764851423	0.422367330016584	0.0184319056286432	0.00709454665846852	0.0511045552742224	0.118565086717953	0.106132466584856	0.0468227424749164	0.268884967649777	0.134189980481457	0.0576788042933093	0.0392336363041915	0.0677644507691265	0.0922440228366284
ASV_75	0.469311432133167	0.127394436337526	0.229470983024082	0.357401593817918	0.340548076703312	0.672010752172035	0.122650187513267	0.354162623714341	0.510167073671994	0.266324027566873	0.628645004923123	0.150290215588723	0.0184319056286432	0.00709454665846852	0.00696880299193942	0.00827198279427579	0.0829159895194189	0.0936454849498328	0.0168053104781111	0.0162654521795706	0.0300932891965092	0.130778787680638	0.0293645953332882	0.00747924509486176
ASV_79	0.0757742416465009	0.868598429574039	0.0345440189498618	0.0265636319729534	0.123420108335428	0.0144002304036865	0.226431115409109	0.30079565301766	0.210353248386083	0.308375189814274	0.277714660809412	0.308354063018242	0.011519941017902	0.00472969777231235	0.0209064089758183	0.0110293103923677	0.0431163145500978	0.0334448160535117	0.0644203568327592	0.0325309043591412	0.00752332229912729	0.0479522221495673	0.00225881502563755	0.0124654084914363
ASV_86	0.329984600718633	0.277951497463693	0.56010659297276	0.0893503984544796	0.11427787808836	0.110401766428263	0.0400971766870297	0.058218513487289	0.145071205783505	0.401822217030721	0.265091267136257	0.347222222222222	0.0046079764071608	0.00236484888615617	0.00696880299193942	0.00275732759809193	0.0729660707770887	0.0133779264214047	0.00280088507968518	0.00406636304489265	0.0100310963988364	0.0108982323067198	0	0.0224377352845853
ASV_92	0	0.00694878743659231	0.00986971969996052	0.173871045641149	0.00457111512353439	1.01761628186051	0.0283038894261386	0.00970308558121483	0	0.0070085270412335	0.340831629175187	0.015547263681592	0.00921595281432159	0.014189093316937	0.00696880299193942	0.609369399178316	0.00663327916155351	1.03901895206243	0.0140044253984259	0.0243981782693559	0.313471762463637	0.244120403670525	0.0406586704614759	0.423823888708833
ASV_113	0.0953288846520496	0.0185300998309128	0.251677852348993	0.120743781695243	0.361118094759217	0.247203955263284	0.221713800504753	0.276537939064623	0.157160472932131	0.00233617568041117	0.0504935746926204	0.103648424543947	0.393981982812248	0.437497043938892	0.0859485702339195	0.488046984862271	0.23548141023515	0.0579710144927536	0.128840713665518	0.333441769681197	0.453907112047347	0.17001242398483	0.124234826410065	0.603325770985515
