OTU	L36	L37	L38	L39	L70	L73	L76	L77	L91	L92	L93	N12	N13	N15	N16	N17	N51	N52	N53	N86	N87	N88	N90
ASV_511	0.289977329045184	0.0684603272403642	0.0417362270450751	0.0327961019490255	0.118140914460951	0	0.0096378575042768	0.00826150414452125	0.1041305102395	0.00738606987222099	0.00245489137105683	0.0138239292214824	0.00236484888615617	0	0	0	0	0.00280088507968518	0.0121990891346779	0.0050155481994182	0	0	0.00249308169828725
ASV_587	0.0052723150735488	0.00228201090801214	0.0139120756816917	0.0117128935532234	0	0.00557895617729923	0	0	0	0.0172341630351823	0.0171842395973978	0	0.00472969777231235	0.0116146716532324	0.0137866379904596	0.11276574574641	0.12263099219621	0.0224070806374814	0.0365972674040338	0.0426321596950547	0.0632097473789751	0.0790585258973143	0.0498616339657451
ASV_535	0.0105446301470976	0.0136920654480728	0.0231867928028195	0.00468515742128936	0.017595455345248	0.00278947808864961	0.0024094643760692	0.00826150414452125	0.0115700566932778	0.00984809316296132	0.00245489137105683	0.00921595281432159	0.0236484888615617	0.0952403075565054	0.0165439655885516	0.0198998374846605	0.0445930880713489	0.0812256673108702	0.0243981782693559	0.050155481994182	0.0828265655310709	0.0271057803076506	0.0423823888708833
ASV_569	0.039542363051616	0.0251021199881335	0.0185494342422556	0.0257683658170915	0.0326772742126034	0.086473820748138	0.012047321880346	0.033046016578085	0.0509082494504223	0.0640126055592486	0.00490978274211366	0.00691196461074119	0.0212836399754056	0.0371669492903436	0.00275732759809193	0.00331663958077676	0.00445930880713489	0.030809735876537	0.0081327260897853	0.0050155481994182	0.0108982323067198	0.0180705202051004	0.00249308169828725
ASV_470	0	0.0136920654480728	0.00231867928028195	0.00702773613193403	0	0.00278947808864961	0	0.0192768430038829	0.00231401133865556	0.00246202329074033	0	0.0575997050895099	0.0969588043324032	0.0139376059838788	0.00827198279427579	0.0497495937116514	0.0222965440356745	0.00560177015937036	0.0081327260897853	0.050155481994182	0.0130778787680638	0.103905491179327	0.306649048889332
ASV_837	0.0105446301470976	0.0502042399762671	0.00927471712112781	0	0.0150818188673554	0.0167368685318977	0.0024094643760692	0.00275383471484042	0	0.103404978211094	0.014729348226341	0.0046079764071608	0	0.0650421612581012	0.00275732759809193	0.00331663958077676	0.00222965440356745	0.00280088507968518	0	0.0050155481994182	0.0174371716907518	0.0564703756409388	0.0972301862332029
ASV_476	0.00790847261032319	0.015974076356085	0.0370988684845112	0.0773050974512744	0.0201090918231405	0.00278947808864961	0.0096378575042768	0.0165230082890425	0.00694203401596668	0.0196961863259226	0.00981956548422732	0.0138239292214824	0.00236484888615617	0.0255522776371112	0.038602586373287	0.0265331166462141	0.0334448160535117	0.0476150463546481	0.0203318152244632	0.0175544186979637	0.0326946969201595	0.00677644507691265	0.0149584901897235
ASV_469	0.0026361575367744	0.00228201090801214	0	0	0	0	0	0	0	0	0	0	0	0	0.0193012931866435	0.00663327916155351	0.0535117056856187	0.759039856594684	0	0.0025077740997091	0.0174371716907518	0.0090352601025502	0.00498616339657451
ASV_461	0.0052723150735488	0.0136920654480728	0.0278241513633834	0.0773050974512744	0.0075409094336777	0.00557895617729923	0.0072283931282076	0.00275383471484042	0.00231401133865556	0.00492404658148066	0.00981956548422732	0.0046079764071608	0.0212836399754056	0.113823782201677	0.038602586373287	0.0198998374846605	0.020066889632107	0.0224070806374814	0.0569290826284971	0.0125388704985455	0.00653893938403191	0.0248469652820131	0.0349031437760215
ASV_522	0.0052723150735488	0	0	0.00234257871064468	0	0	0.0024094643760692	0.00275383471484042	0	0.00246202329074033	0.00245489137105683	0.0207358938322236	0.0094593955446247	0.0162605403145253	0.0496318967656547	0.0762827103578654	0.111482720178372	0.151247794303	0.0203318152244632	0.0827565452904002	0.143856666448702	0.0542115606153012	0.0274238986811598
ASV_566	0	0.00228201090801214	0.0046373585605639	0.0187406296851574	0	0.00836843426594884	0.0674650025299376	0.00826150414452125	0	0.00246202329074033	0.0343684791947956	0.0184319056286432	0.0094593955446247	0.0162605403145253	0.0137866379904596	0.0298497562269908	0.0468227424749164	0.0392123911155925	0.0447299934938191	0.025077740997091	0.0828265655310709	0.0112940751281878	0.0174515718880108
ASV_539	0	0	0	0.0117128935532234	0	0	0.0048189287521384	0	0	0	0.0245489137105683	0.00921595281432159	0.054391524381592	0.0232293433064647	0.226100863043538	0.0563828728732049	0.00668896321070234	0.123238943506148	0.154521795705921	0.0476477078944729	0.00435929292268794	0.0383998554358384	0.0822716960434794
ASV_548	0.0052723150735488	0.584194792451108	0.00231867928028195	0	0	0	0.0024094643760692	0.00275383471484042	0	0	0	0.0023039882035804	0.00236484888615617	0.00464586866129294	0.00275732759809193	0	0	0.00280088507968518	0.0162654521795706	0.0050155481994182	0	0.00225881502563755	0.00498616339657451
ASV_689	0.0052723150735488	0.00912804363204856	0.0579669820070488	0.0890179910044978	0.0703818213809919	0.0725264303048899	0.0554176806495916	0.0771073720155316	0.0671063288210112	0.0812467685944309	0	0.00691196461074119	0.0165539422030932	0.00696880299193942	0	0.00663327916155351	0.00445930880713489	0.00280088507968518	0	0	0.00217964646134397	0	0
ASV_499	0	0	0	0.327961019490255	0.00251363647789257	0	0	0.00275383471484042	0	0	0.00245489137105683	0.0391677994608668	0.0922291065600908	0.0627192269274548	0.0110293103923677	0.00994991874233027	0	0.00280088507968518	0.0203318152244632	0.0050155481994182	0.00653893938403191	0.00225881502563755	0.039889307172596
ASV_501	0.0026361575367744	0.141484676296753	0.00695603784084585	0.452117691154423	0.0728954578588844	0	0	0	0.0185120907092445	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_524	0	0	0	0.00702773613193403	0	0	0	0	0	0	0.00245489137105683	0.0414717876644472	0.0118242444307809	0.0789797672419801	0	0.295180922689131	0	0.00280088507968518	0.00406636304489265	0.150466445982546	0	0	0.184488045673257
ASV_615	0	0	0	0	0	0	0	0	0	0	0	0.0184319056286432	0.617225559286762	0.00696880299193942	0.00551465519618386	0	0	0	0.0081327260897853	0.0150466445982546	0	0	0.019944653586298
ASV_496	0	0	0	0	0	0.00278947808864961	0	0.00550766942968083	0	0	0	0.0529917286823491	0.101688502104716	0.0185834746451718	0.32812198417294	0.013266558323107	0	0.0420132761952777	0.0569290826284971	0.0225699668973819	0.0130778787680638	0.045176300512751	0.0349031437760215
ASV_527	0.0184531027574208	0.00456402181602428	0.0046373585605639	0.0117128935532234	0.0100545459115703	0	0.0024094643760692	0.00550766942968083	0.00231401133865556	0.00246202329074033	0	0.0023039882035804	0.0165539422030932	0.12543845385491	0.0579038795599305	0.0265331166462141	0.0312151616499443	0.0112035403187407	0.162654521795706	0.0100310963988364	0.0283354039974716	0.0090352601025502	0.019944653586298
ASV_497	0.0052723150735488	0	0.0046373585605639	0.00234257871064468	0	0	0	0.0110153388593617	0.00462802267731112	0.0196961863259226	0	0.00691196461074119	0.014189093316937	0.0255522776371112	0.00275732759809193	0.116082385327186	0.0156075808249721	0.0140044253984259	0.0121990891346779	0.0376166114956365	0.302970858126812	0.0090352601025502	0.0224377352845853
ASV_581	0.0210892602941952	0.107254512676571	0.0533296234464849	0.0187406296851574	0.00251363647789257	0	0	0.00550766942968083	0	0.00246202329074033	0.00245489137105683	0.0023039882035804	0.00472969777231235	0.044135752282283	0.0441172415694709	0.0198998374846605	0.0512820512820513	0.061619471753074	0.00406636304489265	0.0175544186979637	0.0435929292268794	0.0429174854871135	0.0324100620777343
ASV_525	0	0.00228201090801214	0.00231867928028195	0	0.00251363647789257	0	0.0024094643760692	0	0.00231401133865556	0.00738606987222099	0	0.0161279174250628	0.0165539422030932	0.146344862830728	0.0303306035790112	0.252064608139034	0.0222965440356745	0.030809735876537	0.0569290826284971	0.0100310963988364	0.0152575252294078	0.0564703756409388	0.0124654084914363
ASV_574	0	0	0	0	0	0	0	0	0.00231401133865556	0	0	0.0829435753288943	0.118242444307809	0.00232293433064647	0.00551465519618386	0	0	0	0	0.100310963988364	0.0479522221495673	0.142305346615166	0.142105656802373
ASV_600	0.0184531027574208	0.00684603272403642	0.00695603784084585	0.00234257871064468	0.00502727295578513	0	0.0072283931282076	0.228568281331754	0.00925604535462224	0	0.00245489137105683	0.023039882035804	0.0094593955446247	0.0116146716532324	0.0689331899522982	0.013266558323107	0.020066889632107	0.00280088507968518	0.0243981782693559	0.0025077740997091	0.0130778787680638	0	0
ASV_893	0.0026361575367744	0	0.0579669820070488	0.0632496251874063	0	0	0	0	0	0	0	0.0276478584429648	0.0591212221539044	0.0487816209435759	0.281247415005377	0.013266558323107	0	0.0168053104781111	0.081327260897853	0.0025077740997091	0.00217964646134397	0.0112940751281878	0.0324100620777343
ASV_532	0	0	0	0.00234257871064468	0.00251363647789257	0	0	0.00275383471484042	0	0	0	0.11519941017902	0.0189187910892494	0.0185834746451718	0.00275732759809193	0.129348943650294	0.0111482720178372	0.0196061955577963	0.0121990891346779	0.0401243855953456	0.0392336363041915	0.0112940751281878	0.0448754705691706
ASV_526	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0.271870608022487	0.0638509199262167	0	0	0.212264933169712	0.00445930880713489	0.00280088507968518	0.0406636304489265	0.0150466445982546	0	0.0338822253845633	0.0249308169828725
ASV_653	0.0052723150735488	0.0136920654480728	0.0324615099239473	0.00937031484257871	0.00502727295578513	0.00836843426594884	0.0072283931282076	0.0110153388593617	0.00694203401596668	0.0246202329074033	0.014729348226341	0.0046079764071608	0.00709454665846852	0	0.00827198279427579	0.0928659082617492	0.0423634336677815	0.0504159314343333	0.0121990891346779	0.0175544186979637	0.0108982323067198	0.045176300512751	0.0648201241554686
ASV_750	0	0	0	0	0	0	0	0	0	0	0	0.0622076814966707	0.172633968689401	0.104532044879091	0.079962500344666	0.0530662332924281	0	0	0.00406636304489265	0.0150466445982546	0.00217964646134397	0.0225881502563755	0.107202513026352
ASV_568	0	0.00228201090801214	0	0	0.00251363647789257	0	0	0.00275383471484042	0.00231401133865556	0	0	0.0714236343109923	0.00709454665846852	0.00464586866129294	0.0110293103923677	0.00994991874233027	0.0379041248606466	0	0.0121990891346779	0.0626943524927275	0.222323939057085	0.0790585258973143	0.0573408790606068
ASV_554	0	0	0	0	0	0	0.0024094643760692	0	0	0	0	0.0599036932930903	0.0331078844061864	0.12543845385491	0.0330879311771032	0.0198998374846605	0.00668896321070234	0.0420132761952777	0.081327260897853	0.0326010632962183	0.0261557575361276	0.00677644507691265	0.177008800578395
ASV_997	0.0052723150735488	0.00684603272403642	0.0046373585605639	0.00234257871064468	0.00251363647789257	0.00836843426594884	0.0048189287521384	0.0165230082890425	0.0115700566932778	0.0270822561981436	0.029458696452682	0.0552957168859295	0.0283781866338741	0.0139376059838788	0.00551465519618386	0.0696494311963119	0.00891861761426979	0.00840265523905554	0.0243981782693559	0.0401243855953456	0.00217964646134397	0.0587291906665763	0.0448754705691706
ASV_504	0.0026361575367744	0.015974076356085	0.0115933964014098	0.0327961019490255	0.00251363647789257	0.00278947808864961	0	0	0.00694203401596668	0	0.00490978274211366	0.023039882035804	0.0614860710400605	0.144021928500081	0.0634185347561144	0.0431163145500978	0.00668896321070234	0.0224070806374814	0.0772608978529603	0.025077740997091	0.00435929292268794	0.0429174854871135	0.0324100620777343
ASV_536	0.0026361575367744	0.00912804363204856	0.00231867928028195	0.0210832083958021	0.0125681823894628	0.00557895617729923	0.0144567862564152	0	0.00231401133865556	0.00984809316296132	0.0220940223395115	0.00691196461074119	0.0094593955446247	0.132407256846849	0.0110293103923677	0.00663327916155351	0.0379041248606466	0.0588185866733888	0.109791802212101	0.0225699668973819	0.0152575252294078	0.0158117051794629	0.019944653586298
ASV_608	0	0	0	0	0	0.0278947808864961	0.0024094643760692	0	0	0.00246202329074033	0.0122744568552842	0.011519941017902	0.0260133377477179	0.380961230226022	0.0137866379904596	0.00331663958077676	0	0.0112035403187407	0.0162654521795706	0.0175544186979637	0	0.00225881502563755	0.0349031437760215
ASV_633	0.0052723150735488	0.00684603272403642	0.00927471712112781	0	0.00251363647789257	0	0	0.00275383471484042	0.0161980793705889	0.00492404658148066	0.00245489137105683	0.0253438702393844	0.014189093316937	0.0325210806290506	0.0358452587751951	0.0298497562269908	0.0178372352285396	0.0112035403187407	0.0203318152244632	0.025077740997091	0.141677019987358	0.0519527455896637	0.00498616339657451
ASV_659	0	0.00456402181602428	0.0556483027267668	0.0609070464767616	0.0502727295578513	0.0613685179502915	0.048189287521384	0.110153388593617	0.0462802267731112	0.0713986754314696	0.0122744568552842	0.011519941017902	0.00236484888615617	0.00696880299193942	0	0	0	0	0	0	0	0.00225881502563755	0
ASV_563	0	0	0.00231867928028195	0	0	0	0.0024094643760692	0	0	0	0	0.011519941017902	0.00709454665846852	0.0371669492903436	0.146138362698872	0.0762827103578654	0.0468227424749164	0.0588185866733888	0.243981782693559	0	0.00217964646134397	0.0406586704614759	0.029916980379447
ASV_627	0.0026361575367744	0	0.00231867928028195	0	0	0	0	0	0	0	0	0.011519941017902	0.0638509199262167	0	0.220586207847354	0.00331663958077676	0.00445930880713489	0.00280088507968518	0.243981782693559	0.00752332229912729	0.00871858584537588	0	0.119667921517788
ASV_560	0	0	0	0	0	0	0	0	0	0	0.00245489137105683	0.0023039882035804	0.00236484888615617	0.0301981462984041	0.0303306035790112	0.0331663958077676	0.0356744704570792	0.176455760020166	0.0528627195836044	0.0300932891965092	0.167832777523486	0.0225881502563755	0.00747924509486176
ASV_565	0	0	0.00231867928028195	0	0	0.00278947808864961	0.0265041081367612	0.0385536860077658	0	0	0.0515527187921934	0.023039882035804	0.0331078844061864	0.0603962925968083	0.0992637935313095	0.00663327916155351	0	0.0392123911155925	0.0406636304489265	0.0426321596950547	0.0108982323067198	0.00225881502563755	0.0747924509486176
ASV_603	0	0	0	0	0	0	0	0	0	0	0	0.0760316107181531	0.0331078844061864	0.0162605403145253	0.124079741914137	0.0994991874233027	0.0535117056856187	0.00280088507968518	0.158588158750813	0.00752332229912729	0	0.0271057803076506	0.00498616339657451
ASV_492	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0.0184319056286432	0.0189187910892494	0.0185834746451718	0.303306035790112	0.0431163145500978	0.0222965440356745	0.0812256673108702	0.101659076122316	0.0125388704985455	0.00871858584537588	0.0180705202051004	0.00747924509486176
ASV_642	0	0	0	0	0	0	0	0	0	0	0	0.0437757758680276	0.0165539422030932	0.0696880299193942	0.102021121129401	0.0331663958077676	0.0178372352285396	0.0280088507968518	0.170787247885491	0.0601865783930184	0.0130778787680638	0.0248469652820131	0.0448754705691706
ASV_1496	0	0	0	0.00234257871064468	0	0	0	0	0	0	0.00245489137105683	0.011519941017902	0.014189093316937	0.0418128179516365	0	0.222214851912043	0	0.00280088507968518	0	0.122880930885746	0	0	0.162050310388671
ASV_553	0	0	0	0	0	0	0	0	0	0	0	0.0138239292214824	0.376010972898832	0.0185834746451718	0.00275732759809193	0	0.00668896321070234	0	0	0.0300932891965092	0.00653893938403191	0.0519527455896637	0.00498616339657451
ASV_621	0	0	0.00231867928028195	0	0	0	0	0	0	0	0	0.00691196461074119	0.00709454665846852	0.327533740621153	0	0.013266558323107	0	0.0168053104781111	0.0365972674040338	0.0100310963988364	0.0196168181520957	0	0.0822716960434794
ASV_657	0	0	0.00231867928028195	0	0	0	0	0	0	0.00246202329074033	0	0	0	0.00232293433064647	0.0827198279427579	0.12271566448874	0.0379041248606466	0.103632747948352	0.117924528301887	0.0702176747918548	0.0239761110747837	0.0474351155383886	0
ASV_602	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0.0852475635324747	0.0851345599016223	0	0.00275732759809193	0	0	0	0.00406636304489265	0.0827565452904002	0.0348743433815035	0.126493641435703	0.0747924509486176
ASV_599	0.0026361575367744	0	0	0	0	0	0	0	0	0	0	0.0207358938322236	0.040202431064655	0.102209110548445	0.0992637935313095	0.0298497562269908	0.00891861761426979	0.030809735876537	0.0772608978529603	0.0376166114956365	0.0261557575361276	0.0135528901538253	0.0648201241554686
ASV_625	0	0.00228201090801214	0	0	0	0	0	0	0	0	0	0.0599036932930903	0.00236484888615617	0	0.198527587062619	0	0	0.00560177015937036	0.256180871828237	0	0.00217964646134397	0.0858349709742269	0
ASV_540	0	0	0	0	0	0	0	0	0	0	0	0.0023039882035804	0.0165539422030932	0.0511045552742224	0.215071552651171	0.0364830353885443	0.0222965440356745	0.0784247822311851	0.0487963565387118	0.0025077740997091	0.0174371716907518	0.0429174854871135	0.0174515718880108
