ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1173,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Unassigned,2.94302078524608e-05,ASV_1173
ASV_1174,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Acetatifactor,Unassigned,1.96554787681518e-05,ASV_1174
ASV_1178,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Unassigned,2.81570876059966e-05,ASV_1178
ASV_118,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,8.47898318377101e-05,ASV_118
ASV_1180,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Kineothrix,Unassigned,0.000183436841463286,ASV_1180
ASV_119,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,Unassigned,0.00972455475284344,ASV_119
ASV_1192,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,1.6404870131695e-05,ASV_1192
ASV_1193,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Unassigned,1.41932159382823e-05,ASV_1193
ASV_1194,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Unassigned,2.9997735901857e-05,ASV_1194
ASV_1195,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Tyzzerella,Unassigned,4.50291926689001e-05,ASV_1195
ASV_1197,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,4.52980561098933e-05,ASV_1197
ASV_12,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,0.0174023951025535,ASV_12
ASV_120,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,Unassigned,0.00435625689267673,ASV_120
ASV_1200,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Unassigned,Unassigned,0.00186347763447049,ASV_1200
ASV_1201,Bacteria,Firmicutes,Clostridia,Clostridiales,Christensenellaceae,Christensenella,Unassigned,1.60702651217711e-05,ASV_1201
ASV_1202,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Novosphingobium,Unassigned,1.8389015447007e-05,ASV_1202
ASV_1204,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospiracea_incertae_sedis,Unassigned,2.10608952781867e-05,ASV_1204
ASV_1205,Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Unassigned,2.21434323898626e-05,ASV_1205
ASV_1207,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Amedibacillus,Unassigned,9.9877113973269e-05,ASV_1207
ASV_121,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_2,Pelotomaculum,Unassigned,0.00197294350105688,ASV_121
ASV_1211,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Enterocloster,Unassigned,0.000492947701202049,ASV_1211
ASV_1213,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,Unassigned,4.96834882942929e-05,ASV_1213
ASV_1214,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerocolumna,Unassigned,0.00571193873295287,ASV_1214
ASV_1215,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,Unassigned,0.000174883920610266,ASV_1215
