feature	method	group1	group2	p_values	adj_method	p_adjust
ko00380	LinDA	HDA	HDC	0.747599025057238	none	0.747599025057238
ko00500	LinDA	HDA	HDC	0.43828574023009	none	0.43828574023009
ko05120	LinDA	HDA	HDC	0.67454126106005	none	0.67454126106005
ko04966	LinDA	HDA	HDC	0.978028675239648	none	0.978028675239648
ko04964	LinDA	HDA	HDC	0.166906687310776	none	0.166906687310776
ko00625	LinDA	HDA	HDC	0.309280237141145	none	0.309280237141145
ko00624	LinDA	HDA	HDC	0.533405869519009	none	0.533405869519009
ko00627	LinDA	HDA	HDC	0.811323367488692	none	0.811323367488692
ko00626	LinDA	HDA	HDC	0.652824977463938	none	0.652824977463938
ko00621	LinDA	HDA	HDC	0.0990013386867543	none	0.0990013386867543
ko00620	LinDA	HDA	HDC	0.821231458394475	none	0.821231458394475
ko00623	LinDA	HDA	HDC	0.14022941345452	none	0.14022941345452
ko00622	LinDA	HDA	HDC	0.0537612648816443	none	0.0537612648816443
ko00270	LinDA	HDA	HDC	0.719169438819638	none	0.719169438819638
ko00940	LinDA	HDA	HDC	0.863504328365896	none	0.863504328365896
ko00941	LinDA	HDA	HDC	0.0549886085355405	none	0.0549886085355405
ko01053	LinDA	HDA	HDC	0.178142682677026	none	0.178142682677026
ko00100	LinDA	HDA	HDC	0.000237956464526233	none	0.000237956464526233
ko00945	LinDA	HDA	HDC	0.207101724846807	none	0.207101724846807
ko05016	LinDA	HDA	HDC	0.962040685695066	none	0.962040685695066
ko04145	LinDA	HDA	HDC	0.978028675239648	none	0.978028675239648
ko00071	LinDA	HDA	HDC	0.867170742334254	none	0.867170742334254
ko00072	LinDA	HDA	HDC	0.0986915557488096	none	0.0986915557488096
ko05219	LinDA	HDA	HDC	0.000209729514200776	none	0.000209729514200776
ko05215	LinDA	HDA	HDC	0.67216023098655	none	0.67216023098655
ko05211	LinDA	HDA	HDC	0.230243132991898	none	0.230243132991898
ko05210	LinDA	HDA	HDC	0.114427488536841	none	0.114427488536841
ko01055	LinDA	HDA	HDC	0.775674879925085	none	0.775674879925085
ko04910	LinDA	HDA	HDC	0.977820949535198	none	0.977820949535198
ko00531	LinDA	HDA	HDC	0.07409261057687	none	0.07409261057687
ko04916	LinDA	HDA	HDC	0.224338156534118	none	0.224338156534118
ko00360	LinDA	HDA	HDC	0.957251892443318	none	0.957251892443318
ko00633	LinDA	HDA	HDC	0.86049845105592	none	0.86049845105592
ko00630	LinDA	HDA	HDC	0.954979638494599	none	0.954979638494599
ko00363	LinDA	HDA	HDC	0.250286436619714	none	0.250286436619714
ko00364	LinDA	HDA	HDC	0.00263375150682698	none	0.00263375150682698
ko05130	LinDA	HDA	HDC	0.60761068631933	none	0.60761068631933
ko04115	LinDA	HDA	HDC	0.114427488536841	none	0.114427488536841
ko00121	LinDA	HDA	HDC	0.331987790410055	none	0.331987790410055
