"","igraph.degree","igraph.closeness","igraph.betweenness","igraph.cen.degree"
"ASV_450",2,0.0975106587814606,1414,2
"ASV_1231",1,0.0816350028785262,0,1
"ASV_180",6,0.103112274578243,116.566223275851,6
"ASV_172",8,0.115284552845528,8391.64191690537,8
"ASV_241",11,0.103700453415241,397.37623400775,11
"ASV_311",7,0.109379821042888,5403.94728637551,7
"ASV_231",5,0.100254524886878,3.33333333333333,5
"ASV_1146",8,0.100297071721601,439.65733016997,8
"ASV_1326",7,0.1002828854314,352.883029567321,7
"ASV_502",6,0.10936294925189,4695.94728637551,6
"ASV_1115",14,0.118502423533344,9251.40233543689,14
"ASV_1252",8,0.100297071721601,72.9155027441325,8
"ASV_1359",9,0.103670127211581,341.002217420963,9
"ASV_997",3,0.100212014134276,708,3
